Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
54247588 -0,067 0,760 0,362 -0,128 0,867 0,416 -101 -76 -82 -90 38 -97.00 -86.00 -83.00 -89.00 25.00
54247756 -0,067 0,760 0,362 -0,137 0,865 0,433 -104 -71 -80 -90 38 
54247898 -0,067 0,760 0,362 -0,143 0,863 0,447 -106 -67 -78 -90 38 
54248019 -0,067 0,760 0,362 -0,152 0,858 0,460 -106 -66 -77 -90 38 
54248161 -0,067 0,760 0,362 -0,151 0,857 0,469 -107 -67 -79 -90 38 -103.00 -76.00 -78.00 -88.00 25.00
54248333 -0,067 0,760 0,362 -0,149 0,847 0,484 -107 -66 -78 -90 38 -106.00 -69.00 -76.00 -89.00 25.00
54248535 -0,067 0,760 0,362 -0,129 0,838 0,493 -107 -66 -79 -90 38 -107.00 -68.00 -75.00 -89.00 25.00
54248688 -0,067 0,760 0,362 -0,102 0,832 0,496 -108 -66 -78 -90 38 -107.00 -68.00 -77.00 -89.00 25.00
54248838 -0,067 0,760 0,362 -0,078 0,832 0,494 -108 -66 -79 -90 38 
54249018 -0,067 0,760 0,362 -0,043 0,834 0,485 -108 -66 -79 -90 38 -107.00 -68.00 -76.00 -89.00 25.00
54249115 -0,067 0,760 0,362 -0,023 0,838 0,478 -108 -66 -79 -90 38 -107.00 -68.00 -77.00 -89.00 25.00
54249263 -0,067 0,760 0,362 0,012 0,849 0,464 -108 -66 -79 -90 38 
54249448 -0,067 0,760 0,362 0,043 0,861 0,449 -108 -66 -79 -90 38 
54249608 -0,067 0,760 0,362 0,067 0,873 0,436 -109 -65 -79 -90 38 
54249813 -0,067 0,760 0,362 0,083 0,882 0,427 -109 -65 -79 -90 38 -108.00 -68.00 -76.00 -89.00 25.00
54249947 -0,067 0,760 0,362 0,091 0,887 0,421 -108 -66 -79 -90 38 
54250098 -0,067 0,760 0,362 0,091 0,889 0,420 -108 -66 -79 -90 38 
54250182 -0,067 0,760 0,362 0,090 0,889 0,421 -108 -66 -79 -90 38 -108.00 -68.00 -76.00 -89.00 25.00
54250316 -0,067 0,760 0,362 0,082 0,889 0,426 -108 -66 -79 -90 38 
54250464 -0,067 0,760 0,362 0,073 0,888 0,432 -108 -66 -79 -90 38 
54250617 -0,067 0,760 0,362 0,066 0,886 0,436 -107 -66 -79 -90 38 
54250780 -0,067 0,760 0,362 0,046 0,873 0,452 -107 -67 -79 -90 38 
54250931 -0,067 0,760 0,362 0,032 0,856 0,464 -107 -66 -79 -90 38 -109.00 -68.00 -76.00 -89.00 25.00
54251136 -0,067 0,760 0,362 0,018 0,835 0,477 -107 -66 -79 -90 38 -108.00 -68.00 -76.00 -89.00 25.00
54251284 -0,067 0,760 0,362 0,007 0,819 0,484 -107 -66 -78 -90 38 
54251432 -0,067 0,760 0,362 0,003 0,815 0,486 -107 -66 -78 -90 38 
54251584 -0,067 0,760 0,362 -0,013 0,798 0,484 -107 -66 -78 -90 38 
54251721 -0,072 0,760 0,362 -0,021 0,790 0,478 -107 -66 -78 -90 38 
54251807 -0,076 0,759 0,362 -0,025 0,787 0,474 -107 -66 -78 -90 38 
54251942 -0,081 0,759 0,362 -0,036 0,780 0,460 -107 -66 -78 -90 38 
54252023 -0,085 0,759 0,362 -0,038 0,778 0,456 -107 -66 -78 -90 38 
54252201 -0,091 0,759 0,362 -0,051 0,774 0,431 -107 -66 -77 -90 38 
54252414 -0,101 0,759 0,361 -0,063 0,774 0,405 -107 -66 -77 -90 38 
54252570 -0,107 0,759 0,361 -0,072 0,778 0,381 -107 -66 -78 -90 38 
54252720 -0,113 0,759 0,361 -0,079 0,785 0,358 -107 -66 -78 -90 38 
54252816 -0,118 0,759 0,361 -0,080 0,788 0,350 -107 -66 -78 -90 38 
54252979 -0,124 0,759 0,361 -0,084 0,794 0,331 -107 -66 -78 -90 38 
54253130 -0,130 0,759 0,361 -0,084 0,798 0,318 -107 -66 -78 -90 38 
54253185 -0,134 0,759 0,361 -0,083 0,799 0,316 -107 -66 -78 -90 38 
54253351 -0,140 0,759 0,361 -0,080 0,800 0,308 -107 -66 -78 -90 38 
54253471 -0,146 0,759 0,361 -0,075 0,801 0,307 -107 -66 -78 -90 38 
54253649 -0,152 0,758 0,361 -0,069 0,798 0,311 -107 -66 -78 -90 38 
54253846 -0,157 0,758 0,360 -0,059 0,792 0,326 -107 -66 -78 -90 38 
54253978 -0,163 0,758 0,360 -0,054 0,788 0,334 -107 -66 -78 -90 38 
54254083 -0,168 0,758 0,360 -0,051 0,784 0,345 -107 -66 -78 -90 38 
54254212 -0,174 0,758 0,360 -0,046 0,779 0,362 -107 -66 -78 -90 38 
54254269 -0,178 0,758 0,360 -0,046 0,778 0,365 -107 -66 -78 -90 38 
54254531 -0,188 0,758 0,360 -0,045 0,771 0,392 -107 -65 -78 -90 38 
54254671 -0,194 0,758 0,360 -0,048 0,763 0,419 -107 -65 -78 -90 38 
54254821 -0,200 0,758 0,360 -0,054 0,758 0,436 -107 -65 -78 -90 38 
54254967 -0,206 0,758 0,360 -0,061 0,753 0,446 -108 -65 -78 -90 38 
54255056 -0,210 0,758 0,360 -0,066 0,751 0,451 -108 -65 -78 -90 38 
54255182 -0,216 0,758 0,360 -0,078 0,747 0,457 -108 -65 -78 -90 38 
54255333 -0,220 0,758 0,359 -0,084 0,745 0,458 -108 -65 -78 -90 38 
54255508 -0,226 0,757 0,359 -0,109 0,747 0,455 -108 -65 -78 -90 38 
54255674 -0,232 0,757 0,359 -0,126 0,750 0,448 -108 -65 -78 -90 38 
54255827 -0,238 0,757 0,359 -0,146 0,753 0,437 -108 -65 -78 -90 38 
54255897 -0,243 0,757 0,359 -0,149 0,754 0,435 -108 -65 -78 -90 38 
54256103 -0,253 0,757 0,359 -0,169 0,752 0,422 -108 -65 -78 -90 38 
54256260 -0,258 0,757 0,359 -0,190 0,748 0,405 -109 -65 -79 -90 38 
54256402 -0,264 0,757 0,359 -0,204 0,747 0,390 -109 -65 -79 -90 38 
54256583 -0,270 0,757 0,359 -0,217 0,747 0,372 -109 -65 -79 -90 38 
54256722 -0,276 0,757 0,359 -0,225 0,748 0,360 -109 -65 -79 -90 38 
54256817 -0,281 0,757 0,358 -0,227 0,748 0,357 -108 -65 -78 -90 38 
54256986 -0,287 0,757 0,358 -0,234 0,750 0,340 -108 -65 -78 -90 38 
54257148 -0,293 0,757 0,358 -0,235 0,749 0,332 -108 -65 -78 -90 38 
54257316 -0,298 0,757 0,358 -0,234 0,744 0,324 -108 -65 -78 -90 38 
54257485 -0,304 0,756 0,358 -0,231 0,741 0,322 -108 -65 -78 -90 38 
54257596 -0,310 0,756 0,358 -0,229 0,740 0,321 -108 -65 -77 -90 38 
54257766 -0,316 0,756 0,358 -0,223 0,740 0,323 -108 -65 -77 -90 38 
54257930 -0,322 0,756 0,358 -0,214 0,743 0,327 -108 -65 -78 -90 38 
54258099 -0,327 0,756 0,358 -0,207 0,748 0,333 -108 -64 -77 -90 38 
54258246 -0,333 0,756 0,358 -0,203 0,752 0,337 -108 -64 -78 -90 38 
54258400 -0,338 0,756 0,358 -0,198 0,759 0,345 -109 -64 -78 -90 38 
54258637 -0,344 0,756 0,357 -0,198 0,769 0,355 -109 -64 -78 -90 38 -109.00 -68.00 -75.00 -89.00 25.00
54258797 -0,349 0,756 0,357 -0,204 0,775 0,362 -109 -64 -79 -90 38 
54258946 -0,355 0,756 0,357 -0,209 0,777 0,364 -109 -64 -78 -90 38 
54259098 -0,360 0,756 0,357 -0,221 0,778 0,364 -109 -64 -78 -90 38 
54259163 -0,364 0,756 0,357 -0,231 0,777 0,363 -109 -64 -78 -90 38 -109.00 -67.00 -75.00 -89.00 25.00
54259373 -0,370 0,756 0,357 -0,246 0,773 0,359 -109 -64 -79 -90 38 
54259467 -0,375 0,755 0,357 -0,267 0,765 0,354 -109 -65 -79 -90 38 
54259603 -0,381 0,755 0,357 -0,286 0,758 0,348 -109 -65 -79 -90 38 -109.00 -67.00 -77.00 -89.00 25.00
54259751 -0,386 0,755 0,357 -0,302 0,750 0,341 -109 -65 -78 -90 38 -109.00 -67.00 -76.00 -89.00 25.00
54259862 -0,391 0,755 0,357 -0,306 0,748 0,340 -109 -65 -78 -90 38 -109.00 -67.00 -76.00 -89.00 25.00
54260046 -0,401 0,755 0,356 -0,335 0,737 0,328 -109 -65 -78 -90 38 
54260212 -0,401 0,755 0,356 -0,357 0,733 0,318 -108 -65 -78 -90 38 
54260299 -0,401 0,755 0,356 -0,364 0,733 0,315 -108 -65 -78 -90 38 
54260431 -0,401 0,755 0,356 -0,379 0,735 0,309 -108 -65 -78 -90 38 
54260514 -0,401 0,755 0,356 -0,383 0,736 0,307 -108 -65 -78 -90 38 
54260663 -0,401 0,755 0,356 -0,391 0,742 0,304 -108 -65 -78 -90 38 
54260800 -0,401 0,755 0,356 -0,395 0,745 0,304 -108 -65 -78 -90 38 
54260930 -0,401 0,755 0,356 -0,397 0,747 0,304 -108 -65 -78 -90 38 
54261051 -0,401 0,755 0,356 -0,397 0,755 0,306 -108 -65 -78 -90 38 
54261250 -0,401 0,755 0,356 -0,393 0,763 0,312 -108 -65 -78 -90 38 
54261410 -0,401 0,755 0,356 -0,388 0,767 0,317 -108 -65 -78 -90 38 
54261508 -0,401 0,755 0,356 -0,382 0,769 0,320 -108 -66 -78 -90 38 
54261646 -0,401 0,755 0,356 -0,371 0,768 0,325 -108 -66 -78 -90 38 
54261830 -0,401 0,755 0,356 -0,360 0,764 0,329 -108 -66 -79 -90 38 
54261964 -0,401 0,755 0,356 -0,350 0,760 0,331 -108 -66 -78 -90 38 
54262015 -0,401 0,755 0,356 -0,345 0,758 0,332 -107 -67 -79 -90 38 -109.00 -67.00 -76.00 -89.00 25.00
54262178 -0,401 0,755 0,356 -0,340 0,756 0,332 -107 -67 -79 -90 38 -109.00 -67.00 -76.00 -89.00 25.00
54262256 -0,401 0,755 0,356 -0,335 0,755 0,331 -107 -67 -79 -90 38 -108.00 -67.00 -76.00 -89.00 25.00
54262454 -0,401 0,755 0,356 -0,330 0,754 0,330 -107 -67 -79 -90 38 
54262643 -0,401 0,755 0,356 -0,330 0,754 0,328 -107 -67 -79 -90 38 
54262785 -0,401 0,755 0,356 -0,335 0,754 0,326 -106 -67 -79 -90 38 
54262880 -0,401 0,755 0,356 -0,338 0,754 0,325 -106 -67 -79 -90 38 
54262985 -0,401 0,755 0,356 -0,342 0,755 0,322 -106 -67 -79 -90 38 
54263063 -0,401 0,755 0,356 -0,347 0,754 0,320 -106 -68 -79 -90 38 
54263196 -0,401 0,755 0,356 -0,354 0,752 0,318 -106 -68 -79 -90 38 
54263285 -0,401 0,755 0,356 -0,364 0,750 0,315 -105 -68 -78 -90 38 -107.00 -68.00 -76.00 -89.00 25.00
54263568 -0,401 0,755 0,356 -0,388 0,744 0,307 -105 -68 -78 -90 38 -107.00 -68.00 -76.00 -89.00 25.00
54263740 -0,401 0,755 0,356 -0,402 0,738 0,299 -105 -68 -78 -90 38 
54263912 -0,401 0,755 0,356 -0,418 0,731 0,289 -105 -69 -78 -90 38 
54264049 -0,401 0,755 0,356 -0,431 0,726 0,278 -105 -68 -78 -90 38 
54264141 -0,401 0,755 0,356 -0,435 0,725 0,273 -105 -68 -79 -90 38 -106.00 -69.00 -76.00 -89.00 25.00
54264345 -0,401 0,755 0,356 -0,442 0,726 0,258 -105 -68 -79 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54264486 -0,401 0,755 0,356 -0,445 0,731 0,244 -105 -68 -79 -90 38 
54264586 -0,401 0,755 0,356 -0,445 0,733 0,239 -105 -69 -79 -90 38 
54264745 -0,401 0,755 0,356 -0,445 0,739 0,223 -105 -69 -79 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54264901 -0,401 0,755 0,356 -0,443 0,742 0,214 -105 -68 -78 -90 38 
54265114 -0,401 0,755 0,356 -0,438 0,748 0,206 -105 -69 -79 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54265281 -0,401 0,755 0,356 -0,425 0,754 0,199 -105 -68 -78 -90 38 
54265462 -0,401 0,755 0,356 -0,415 0,756 0,197 -105 -68 -78 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54265641 -0,401 0,755 0,356 -0,404 0,756 0,197 -106 -68 -78 -90 38 
54265799 -0,401 0,755 0,356 -0,395 0,753 0,201 -106 -67 -78 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54265999 -0,401 0,755 0,356 -0,384 0,748 0,210 -106 -67 -78 -90 38 
54266432 -0,401 0,755 0,356 -0,373 0,741 0,226 -107 -67 -78 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54266612 -0,401 0,755 0,356 -0,362 0,743 0,258 -107 -67 -79 -90 38 
54266763 -0,396 0,755 0,357 -0,358 0,745 0,270 -107 -66 -79 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54266963 -0,391 0,755 0,357 -0,353 0,747 0,288 -107 -66 -79 -90 38 
54267200 -0,378 0,755 0,357 -0,345 0,748 0,312 -107 -66 -79 -90 38 
54267343 -0,372 0,756 0,357 -0,339 0,747 0,326 -107 -66 -79 -90 38 
54267465 -0,366 0,756 0,357 -0,333 0,747 0,339 -107 -66 -79 -90 38 
54267643 -0,360 0,756 0,357 -0,323 0,747 0,358 -107 -66 -79 -90 38 
54267828 -0,354 0,756 0,357 -0,313 0,747 0,374 -108 -66 -79 -90 38 
54267979 -0,348 0,756 0,357 -0,304 0,748 0,388 -107 -66 -79 -90 38 
54268135 -0,343 0,756 0,362 -0,297 0,750 0,399 -107 -66 -78 -90 38 
54268295 -0,343 0,756 0,368 -0,290 0,753 0,411 -107 -67 -78 -90 38 -108.00 -69.00 -76.00 -89.00 25.00
54268497 -0,343 0,756 0,374 -0,282 0,759 0,421 -106 -67 -78 -90 38 
54268730 -0,343 0,756 0,380 -0,273 0,768 0,428 -106 -67 -78 -90 38 
54268908 -0,344 0,756 0,386 -0,264 0,777 0,429 -106 -67 -78 -90 38 
54269062 -0,344 0,756 0,391 -0,260 0,781 0,426 -105 -68 -78 -90 38 
54269149 -0,344 0,756 0,397 -0,258 0,784 0,425 -105 -68 -78 -90 38 
54269294 -0,344 0,756 0,403 -0,254 0,789 0,418 -105 -68 -78 -90 38 
54269417 -0,344 0,756 0,409 -0,252 0,791 0,414 -105 -68 -78 -90 38 
54269566 -0,344 0,756 0,415 -0,249 0,789 0,400 -105 -68 -78 -90 38 
54269735 -0,344 0,756 0,421 -0,250 0,785 0,390 -105 -69 -78 -90 38 
54269900 -0,344 0,756 0,428 -0,257 0,781 0,382 -105 -69 -78 -90 38 
54270049 -0,344 0,756 0,434 -0,269 0,776 0,376 -105 -69 -78 -90 38 
54270201 -0,344 0,756 0,434 -0,275 0,774 0,374 -105 -69 -78 -90 38 
54270351 -0,344 0,756 0,434 -0,299 0,765 0,371 -105 -69 -78 -90 38 
54270532 -0,344 0,756 0,434 -0,319 0,757 0,370 -105 -69 -78 -90 38 
54270713 -0,344 0,756 0,434 -0,343 0,751 0,371 -105 -69 -78 -90 38 
54270868 -0,344 0,756 0,434 -0,354 0,749 0,372 -105 -68 -78 -90 38 
54271049 -0,344 0,756 0,434 -0,371 0,747 0,372 -105 -68 -78 -90 38 
54271210 -0,344 0,756 0,434 -0,380 0,744 0,371 -105 -68 -78 -90 38 
54271378 -0,344 0,756 0,434 -0,384 0,741 0,365 -106 -68 -78 -90 38 
54271547 -0,344 0,756 0,434 -0,380 0,740 0,357 -106 -67 -78 -90 38 
54271704 -0,344 0,756 0,434 -0,375 0,740 0,350 -106 -67 -78 -90 38 
54271905 -0,344 0,756 0,434 -0,357 0,743 0,328 -107 -66 -78 -90 38 
54272033 -0,344 0,756 0,434 -0,345 0,746 0,314 -107 -66 -78 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54272135 -0,344 0,756 0,434 -0,335 0,749 0,302 -107 -65 -78 -90 38 
54272301 -0,344 0,756 0,434 -0,320 0,754 0,282 -108 -65 -78 -90 38 
54272452 -0,344 0,756 0,434 -0,306 0,762 0,266 -108 -65 -78 -90 38 
54272614 -0,344 0,756 0,434 -0,299 0,767 0,256 -108 -65 -78 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54272779 -0,344 0,756 0,434 -0,286 0,772 0,239 -108 -65 -78 -90 38 
54272947 -0,344 0,756 0,434 -0,278 0,773 0,229 -108 -65 -78 -90 38 
54273130 -0,344 0,756 0,434 -0,271 0,772 0,224 -108 -66 -78 -90 38 
54273418 -0,344 0,756 0,434 -0,265 0,765 0,229 -107 -66 -78 -90 38 
54273599 -0,344 0,756 0,434 -0,261 0,755 0,244 -107 -66 -78 -90 38 
54273787 -0,344 0,756 0,439 -0,258 0,746 0,266 -107 -67 -79 -90 38 
54273960 -0,345 0,756 0,444 -0,255 0,740 0,292 -106 -67 -78 -90 38 
54274117 -0,345 0,756 0,450 -0,251 0,736 0,322 -106 -67 -79 -90 38 
54274272 -0,345 0,756 0,456 -0,249 0,735 0,334 -106 -68 -78 -90 38 
54274431 -0,345 0,756 0,462 -0,243 0,737 0,381 -105 -68 -78 -90 38 -107.00 -68.00 -76.00 -89.00 25.00
54274601 -0,345 0,756 0,467 -0,238 0,743 0,413 -105 -68 -78 -90 38 
54274768 -0,345 0,756 0,467 -0,234 0,755 0,444 -105 -68 -78 -90 38 
54274931 -0,345 0,756 0,467 -0,233 0,767 0,471 -105 -68 -78 -90 38 
54275117 -0,345 0,756 0,467 -0,234 0,779 0,491 -105 -68 -78 -90 38 
54275215 -0,345 0,756 0,467 -0,236 0,786 0,502 -105 -68 -78 -90 38 
54275413 -0,345 0,756 0,467 -0,238 0,797 0,518 -105 -68 -78 -90 38 
54275610 -0,345 0,756 0,467 -0,242 0,801 0,526 -105 -68 -78 -90 38 
54275762 -0,345 0,756 0,467 -0,243 0,800 0,525 -105 -68 -78 -90 38 
54275950 -0,345 0,756 0,467 -0,243 0,791 0,518 -106 -68 -79 -90 38 
54276097 -0,345 0,756 0,467 -0,243 0,786 0,511 -106 -68 -79 -90 38 
54276187 -0,345 0,756 0,467 -0,242 0,779 0,501 -106 -68 -79 -90 38 
54276331 -0,345 0,756 0,467 -0,242 0,772 0,491 -107 -68 -79 -90 38 
54276502 -0,345 0,756 0,467 -0,242 0,764 0,479 -107 -67 -79 -90 38 -106.00 -69.00 -76.00 -89.00 25.00
54276711 -0,345 0,756 0,467 -0,245 0,759 0,468 -107 -67 -79 -90 38 
54276864 -0,345 0,756 0,467 -0,248 0,753 0,461 -107 -67 -79 -90 38 -106.00 -69.00 -76.00 -89.00 25.00
54277014 -0,345 0,756 0,467 -0,252 0,751 0,460 -107 -67 -79 -90 38 
54277176 -0,345 0,756 0,467 -0,256 0,753 0,464 -107 -67 -79 -90 38 
54277349 -0,345 0,756 0,467 -0,259 0,756 0,471 -107 -67 -79 -90 38 
54277547 -0,345 0,756 0,467 -0,260 0,765 0,489 -107 -67 -79 -90 38 
54277712 -0,345 0,756 0,467 -0,258 0,771 0,501 -107 -67 -79 -90 38 
54277850 -0,345 0,756 0,467 -0,253 0,775 0,517 -107 -66 -79 -90 38 
54277943 -0,345 0,756 0,467 -0,250 0,777 0,523 -107 -67 -79 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54278115 -0,345 0,756 0,467 -0,240 0,779 0,538 -107 -66 -79 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54278300 -0,345 0,756 0,467 -0,230 0,778 0,548 -107 -66 -78 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54278552 -0,345 0,756 0,467 -0,215 0,773 0,557 -107 -66 -79 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54278732 -0,345 0,756 0,467 -0,203 0,770 0,559 -108 -67 -79 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54278885 -0,345 0,756 0,467 -0,193 0,771 0,557 -107 -67 -79 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54279082 -0,345 0,756 0,467 -0,185 0,773 0,552 -107 -67 -79 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54279249 -0,345 0,756 0,467 -0,177 0,778 0,542 -107 -67 -79 -90 38 
54279429 -0,345 0,756 0,462 -0,173 0,781 0,530 -107 -67 -79 -90 38 
54279612 -0,345 0,756 0,456 -0,169 0,783 0,518 -107 -67 -79 -90 38 
54279818 -0,345 0,756 0,450 -0,167 0,785 0,506 -107 -68 -79 -90 38 
54279979 -0,345 0,756 0,444 -0,170 0,784 0,497 -107 -68 -79 -90 38 -108.00 -69.00 -76.00 -89.00 25.00
54280151 -0,344 0,756 0,438 -0,178 0,783 0,492 -106 -68 -79 -90 38 
54280334 -0,344 0,756 0,438 -0,188 0,783 0,491 -106 -68 -79 -90 38 -108.00 -69.00 -76.00 -89.00 25.00
54280499 -0,344 0,756 0,438 -0,200 0,782 0,493 -106 -68 -79 -90 38 
54280730 -0,344 0,756 0,438 -0,216 0,779 0,498 -106 -68 -79 -90 38 
54280895 -0,344 0,756 0,438 -0,240 0,772 0,506 -106 -68 -79 -90 38 
54281046 -0,344 0,756 0,438 -0,252 0,766 0,511 -106 -68 -79 -90 38 
54281215 -0,344 0,756 0,438 -0,264 0,759 0,519 -105 -68 -79 -90 38 
54281432 -0,344 0,756 0,438 -0,273 0,756 0,526 -105 -68 -79 -90 38 -107.00 -69.00 -76.00 -89.00 25.00
54281612 -0,344 0,756 0,438 -0,278 0,757 0,535 -105 -69 -79 -90 38 
54281768 -0,344 0,756 0,438 -0,276 0,762 0,539 -105 -69 -79 -90 38 -106.00 -69.00 -76.00 -89.00 25.00
54281942 -0,344 0,756 0,432 -0,270 0,769 0,540 -105 -69 -79 -90 38 
54282081 -0,344 0,756 0,426 -0,264 0,773 0,539 -105 -69 -79 -90 38 
54282245 -0,344 0,756 0,419 -0,255 0,777 0,536 -105 -69 -79 -90 38 
54282374 -0,344 0,756 0,419 -0,239 0,782 0,527 -105 -69 -79 -90 38 
54282563 -0,344 0,756 0,419 -0,225 0,788 0,515 -105 -69 -79 -90 38 
54282727 -0,344 0,756 0,419 -0,217 0,793 0,504 -105 -69 -79 -90 38 
54282911 -0,344 0,756 0,419 -0,211 0,795 0,491 -106 -69 -79 -90 38 -106.00 -69.00 -76.00 -89.00 25.00
54283113 -0,344 0,756 0,419 -0,209 0,796 0,474 -106 -68 -79 -90 38 
54283271 -0,344 0,756 0,419 -0,210 0,794 0,458 -106 -68 -79 -90 38 -106.00 -70.00 -77.00 -89.00 25.00
54283545 -0,344 0,756 0,419 -0,216 0,790 0,432 -106 -68 -79 -90 38 
54283731 -0,344 0,756 0,419 -0,219 0,790 0,415 -106 -68 -79 -90 38 
54283948 -0,344 0,756 0,419 -0,221 0,800 0,399 -107 -67 -79 -90 38 
54284098 -0,344 0,756 0,419 -0,222 0,803 0,392 -108 -66 -79 -90 38 
54284185 -0,344 0,756 0,419 -0,222 0,804 0,389 -108 -66 -79 -90 38 -106.00 -70.00 -77.00 -89.00 25.00
54284346 -0,344 0,756 0,419 -0,223 0,800 0,385 -108 -66 -79 -90 38 -106.00 -70.00 -77.00 -89.00 25.00
54284516 -0,344 0,756 0,419 -0,223 0,791 0,387 -108 -66 -79 -90 38 
54284738 -0,344 0,756 0,419 -0,220 0,775 0,399 -108 -66 -79 -90 38 
54284887 -0,344 0,756 0,419 -0,215 0,765 0,415 -108 -66 -79 -90 38 
54285046 -0,344 0,756 0,419 -0,210 0,760 0,434 -108 -66 -79 -90 38 
54285204 -0,344 0,756 0,419 -0,203 0,760 0,461 -108 -66 -79 -90 38 
54285368 -0,344 0,756 0,419 -0,197 0,763 0,487 -108 -66 -79 -90 38 -107.00 -70.00 -77.00 -89.00 25.00
54285566 -0,344 0,756 0,419 -0,186 0,768 0,521 -108 -66 -79 -90 38 
54285720 -0,344 0,756 0,419 -0,174 0,774 0,545 -108 -66 -79 -90 38 
54285882 -0,344 0,756 0,419 -0,163 0,777 0,561 -108 -66 -79 -90 38 
54286030 -0,344 0,756 0,419 -0,148 0,780 0,578 -108 -66 -79 -90 38 
54286209 -0,344 0,756 0,419 -0,138 0,783 0,587 -108 -66 -79 -90 38 
54286316 -0,344 0,756 0,419 -0,129 0,787 0,592 -108 -67 -79 -90 38 
54286453 -0,344 0,756 0,419 -0,120 0,793 0,592 -108 -66 -79 -90 38 
54286645 -0,344 0,756 0,419 -0,116 0,798 0,585 -108 -66 -79 -90 38 -108.00 -69.00 -77.00 -89.00 25.00
54286810 -0,344 0,756 0,419 -0,116 0,803 0,575 -108 -66 -79 -90 38 
54286995 -0,344 0,756 0,419 -0,121 0,809 0,560 -107 -67 -79 -90 38 
54287158 -0,344 0,756 0,419 -0,130 0,816 0,536 -107 -67 -79 -90 38 -108.00 -69.00 -77.00 -89.00 25.00
54287333 -0,344 0,756 0,419 -0,140 0,817 0,516 -107 -67 -79 -90 38 
54287502 -0,344 0,756 0,419 -0,149 0,817 0,498 -107 -67 -79 -90 38 
54287696 -0,344 0,756 0,419 -0,158 0,815 0,480 -107 -67 -79 -90 38 
54287910 -0,344 0,756 0,419 -0,167 0,809 0,462 -107 -68 -79 -90 38 
54288073 -0,344 0,756 0,419 -0,171 0,801 0,454 -106 -68 -79 -90 38 -108.00 -69.00 -77.00 -89.00 25.00
54288248 -0,344 0,756 0,419 -0,172 0,792 0,451 -106 -68 -79 -90 38 -108.00 -69.00 -77.00 -89.00 25.00
54288434 -0,344 0,756 0,419 -0,171 0,782 0,452 -106 -68 -79 -90 38 
54288677 -0,344 0,756 0,419 -0,171 0,775 0,462 -106 -69 -79 -90 38 
54288847 -0,344 0,756 0,419 -0,173 0,776 0,481 -105 -69 -80 -90 38 
54289066 -0,344 0,756 0,419 -0,178 0,781 0,504 -105 -69 -79 -90 38 -107.00 -69.00 -77.00 -89.00 25.00
54289211 -0,344 0,756 0,419 -0,182 0,787 0,524 -106 -69 -79 -90 38 -106.00 -70.00 -77.00 -89.00 25.00
54289330 -0,344 0,756 0,419 -0,185 0,789 0,531 -105 -69 -79 -90 38 
54289512 -0,344 0,756 0,419 -0,192 0,792 0,552 -105 -69 -79 -90 38 -106.00 -70.00 -78.00 -89.00 25.00
54289685 -0,344 0,756 0,419 -0,202 0,796 0,578 -105 -69 -79 -90 38 
54289869 -0,344 0,756 0,414 -0,209 0,797 0,595 -105 -69 -79 -90 38 
54290048 -0,344 0,756 0,408 -0,221 0,793 0,615 -105 -68 -79 -90 38 
54290218 -0,344 0,756 0,402 -0,227 0,789 0,622 -106 -68 -78 -90 38 
54290426 -0,344 0,756 0,396 -0,237 0,784 0,625 -106 -68 -79 -90 38 
54290602 -0,344 0,756 0,396 -0,244 0,781 0,615 -106 -68 -79 -90 38 
54290765 -0,344 0,756 0,396 -0,251 0,780 0,600 -106 -68 -80 -90 38 
54290899 -0,344 0,756 0,396 -0,255 0,781 0,591 -106 -69 -80 -90 38 
54290981 -0,344 0,756 0,396 -0,265 0,779 0,566 -106 -69 -80 -90 38 -106.00 -70.00 -76.00 -89.00 25.00
54291148 -0,344 0,756 0,396 -0,275 0,777 0,540 -106 -69 -80 -90 38 
54291319 -0,344 0,756 0,396 -0,288 0,774 0,506 -106 -68 -79 -90 38 
54291513 -0,344 0,756 0,396 -0,308 0,768 0,455 -106 -68 -79 -90 38 -106.00 -70.00 -78.00 -89.00 25.00
54291664 -0,344 0,756 0,396 -0,317 0,764 0,432 -107 -68 -80 -90 38 
54291815 -0,344 0,756 0,396 -0,324 0,759 0,414 -107 -68 -80 -90 38 
