Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
57030201 0,136 0,554 0,499 0,218 0,625 0,452 -104 -42 -61 -90 38 
57030345 0,123 0,554 0,499 0,210 0,626 0,463 -104 -42 -61 -90 38 -104.00 -45.00 -58.00 -89.00 25.00
57030441 0,117 0,554 0,499 0,207 0,626 0,468 -104 -42 -61 -90 38 
57030521 0,111 0,554 0,499 0,207 0,626 0,468 -104 -42 -60 -90 38 
57030635 0,104 0,554 0,498 0,204 0,626 0,472 -104 -42 -60 -90 38 
57030723 0,099 0,554 0,498 0,203 0,626 0,475 -104 -42 -61 -90 38 
57030826 0,091 0,553 0,498 0,203 0,626 0,475 -104 -42 -61 -90 38 
57030920 0,085 0,553 0,498 0,200 0,626 0,479 -104 -42 -61 -90 38 
57031038 0,080 0,553 0,498 0,199 0,625 0,481 -104 -42 -61 -90 38 
57031140 0,071 0,553 0,498 0,197 0,624 0,485 -104 -42 -61 -90 38 
57031222 0,065 0,553 0,498 0,196 0,623 0,488 -104 -42 -61 -90 38 
57031315 0,059 0,553 0,498 0,194 0,622 0,491 -104 -42 -61 -90 38 
57031401 0,054 0,553 0,498 0,193 0,621 0,494 -104 -42 -61 -90 38 -104.00 -45.00 -58.00 -89.00 25.00
57031523 0,046 0,552 0,498 0,191 0,620 0,497 -104 -42 -61 -90 38 
57031601 0,040 0,552 0,498 0,190 0,619 0,499 -104 -43 -61 -90 38 
57031712 0,032 0,552 0,497 0,190 0,619 0,499 -104 -43 -61 -90 38 
57031813 0,025 0,552 0,497 0,190 0,619 0,499 -104 -43 -61 -90 38 
57031921 0,018 0,552 0,497 0,190 0,619 0,499 -104 -43 -62 -90 38 
57032021 0,011 0,552 0,497 0,190 0,619 0,499 -104 -43 -62 -90 38 
57032127 0,004 0,552 0,497 0,190 0,619 0,499 -104 -43 -62 -90 38 
57032233 -0,004 0,551 0,497 0,190 0,619 0,499 -104 -43 -62 -90 38 
57032274 -0,006 0,551 0,497 0,190 0,619 0,499 -104 -43 -62 -90 38 
57032401 -0,015 0,551 0,497 0,189 0,619 0,500 -104 -43 -62 -90 38 
57032511 -0,022 0,551 0,497 0,187 0,617 0,503 -104 -43 -62 -90 38 -104.00 -45.00 -58.00 -89.00 25.00
57032632 -0,031 0,551 0,497 0,187 0,616 0,504 -104 -43 -62 -90 38 
57032703 -0,037 0,551 0,497 0,187 0,616 0,504 -104 -43 -62 -90 38 
57032814 -0,045 0,551 0,496 0,187 0,616 0,504 -103 -43 -62 -90 38 
57032919 -0,052 0,550 0,496 0,187 0,616 0,504 -103 -43 -61 -90 38 
57033011 -0,057 0,550 0,496 0,186 0,615 0,505 -103 -43 -61 -90 38 
57033122 -0,065 0,550 0,496 0,182 0,608 0,509 -103 -43 -61 -90 38 
57033222 -0,072 0,550 0,496 0,181 0,607 0,510 -103 -43 -61 -90 38 
57033354 -0,080 0,550 0,496 0,181 0,607 0,510 -103 -43 -61 -90 38 
57033411 -0,085 0,550 0,496 0,175 0,594 0,514 -103 -43 -61 -90 38 
57033540 -0,094 0,550 0,496 0,125 0,589 0,531 -103 -43 -61 -90 38 -104.00 -45.00 -58.00 -89.00 25.00
57033602 -0,098 0,549 0,496 0,115 0,588 0,532 -103 -44 -62 -90 38 -104.00 -45.00 -58.00 -89.00 25.00
57033717 -0,107 0,549 0,496 0,115 0,588 0,532 -103 -44 -62 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57033859 -0,115 0,549 0,495 0,075 0,581 0,532 -103 -44 -62 -90 38 
57033919 -0,120 0,549 0,495 0,075 0,581 0,532 -103 -44 -62 -90 38 
57034034 -0,129 0,549 0,495 0,071 0,581 0,531 -103 -44 -62 -90 38 
57034142 -0,137 0,549 0,495 0,059 0,578 0,527 -103 -44 -62 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57034231 -0,143 0,549 0,495 0,059 0,578 0,527 -103 -44 -62 -90 38 
57034341 -0,151 0,548 0,495 0,059 0,578 0,527 -103 -44 -62 -90 38 
57034394 -0,154 0,548 0,495 0,051 0,576 0,524 -103 -44 -62 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57034546 -0,165 0,548 0,495 0,047 0,576 0,522 -103 -44 -62 -90 38 
57034594 -0,168 0,548 0,495 0,040 0,575 0,519 -103 -44 -62 -90 38 
57034710 -0,177 0,548 0,495 0,033 0,575 0,516 -104 -44 -62 -90 38 
57034823 -0,184 0,548 0,494 0,028 0,575 0,513 -104 -44 -62 -90 38 
57034940 -0,193 0,547 0,494 0,007 0,575 0,501 -104 -43 -62 -90 38 
57034989 -0,196 0,547 0,494 0,007 0,575 0,501 -104 -43 -62 -90 38 
57035145 -0,205 0,547 0,494 0,007 0,575 0,501 -104 -43 -62 -90 38 
57035211 -0,211 0,547 0,494 -0,010 0,579 0,490 -104 -43 -62 -90 38 
57035317 -0,219 0,547 0,494 -0,018 0,580 0,484 -104 -43 -62 -90 38 
57035430 -0,227 0,547 0,494 -0,024 0,580 0,480 -104 -43 -62 -90 38 
57035503 -0,231 0,547 0,494 -0,040 0,579 0,468 -104 -43 -62 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57035615 -0,240 0,547 0,494 -0,048 0,578 0,462 -104 -43 -62 -90 38 
57035705 -0,246 0,546 0,494 -0,056 0,576 0,456 -104 -43 -62 -90 38 
57035816 -0,254 0,546 0,494 -0,070 0,570 0,446 -104 -43 -62 -90 38 
57035938 -0,263 0,546 0,493 -0,075 0,567 0,444 -104 -43 -61 -90 38 
57036032 -0,269 0,546 0,493 -0,081 0,566 0,441 -104 -43 -61 -90 38 
57036142 -0,276 0,546 0,493 -0,089 0,565 0,439 -104 -43 -61 -90 38 
57036232 -0,283 0,546 0,493 -0,093 0,565 0,439 -104 -43 -62 -90 38 
57036332 -0,289 0,545 0,493 -0,101 0,566 0,439 -104 -43 -62 -90 38 
57036449 -0,297 0,545 0,493 -0,119 0,568 0,442 -103 -43 -62 -90 38 
57036520 -0,301 0,545 0,493 -0,122 0,568 0,442 -103 -43 -62 -90 38 
57036639 -0,310 0,545 0,493 -0,144 0,564 0,449 -103 -43 -62 -90 38 
57036732 -0,316 0,545 0,493 -0,157 0,561 0,454 -103 -43 -62 -90 38 
57036842 -0,324 0,545 0,493 -0,174 0,557 0,460 -103 -43 -62 -90 38 
57036915 -0,328 0,545 0,492 -0,183 0,555 0,463 -103 -44 -62 -90 38 
57037069 -0,337 0,544 0,492 -0,198 0,554 0,467 -103 -44 -62 -90 38 
57037139 -0,344 0,544 0,492 -0,207 0,553 0,469 -103 -44 -62 -90 38 
57037202 -0,348 0,544 0,492 -0,219 0,553 0,471 -103 -44 -62 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57037329 -0,358 0,544 0,492 -0,237 0,550 0,474 -103 -44 -62 -90 38 
57037429 -0,362 0,544 0,492 -0,245 0,550 0,475 -103 -44 -62 -90 38 
57037549 -0,373 0,544 0,492 -0,251 0,553 0,476 -103 -44 -62 -90 38 
57037610 -0,377 0,544 0,492 -0,252 0,554 0,477 -103 -44 -62 -90 38 
57037721 -0,385 0,543 0,492 -0,255 0,557 0,479 -103 -44 -62 -90 38 
57037842 -0,394 0,543 0,492 -0,256 0,559 0,480 -103 -44 -62 -90 38 
57037907 -0,398 0,543 0,492 -0,257 0,561 0,480 -103 -44 -62 -90 38 
57038002 -0,404 0,543 0,491 -0,257 0,562 0,481 -103 -44 -62 -90 38 
57038123 -0,413 0,543 0,491 -0,257 0,563 0,483 -103 -44 -62 -90 38 
57038211 -0,421 0,543 0,491 -0,257 0,562 0,484 -103 -44 -62 -90 38 
57038339 -0,429 0,543 0,491 -0,258 0,561 0,486 -103 -44 -62 -90 38 
57038397 -0,432 0,542 0,491 -0,259 0,560 0,486 -103 -44 -62 -90 38 
57038503 -0,437 0,542 0,491 -0,261 0,560 0,486 -103 -44 -62 -90 38 
57038624 -0,448 0,542 0,491 -0,269 0,563 0,485 -103 -44 -62 -90 38 
57038749 -0,457 0,542 0,491 -0,276 0,566 0,483 -103 -45 -62 -90 38 
57038807 -0,461 0,542 0,491 -0,280 0,568 0,482 -103 -45 -62 -90 38 
57038917 -0,469 0,542 0,491 -0,291 0,573 0,478 -103 -45 -62 -90 38 
57039022 -0,475 0,542 0,490 -0,296 0,574 0,476 -102 -45 -62 -90 38 
57039143 -0,485 0,541 0,490 -0,309 0,576 0,472 -102 -45 -62 -90 38 
57039257 -0,493 0,541 0,490 -0,319 0,577 0,470 -102 -45 -62 -90 38 
57039316 -0,496 0,541 0,490 -0,327 0,575 0,469 -102 -45 -62 -90 38 
57039424 -0,505 0,541 0,490 -0,333 0,573 0,468 -102 -45 -62 -90 38 
57039530 -0,509 0,541 0,490 -0,340 0,571 0,468 -102 -45 -62 -90 38 
57039637 -0,520 0,541 0,490 -0,356 0,563 0,470 -102 -45 -62 -90 38 
57039730 -0,527 0,540 0,490 -0,356 0,563 0,470 -101 -45 -62 -90 38 
57039826 -0,535 0,540 0,490 -0,366 0,557 0,473 -101 -45 -61 -90 38 
57039920 -0,541 0,540 0,490 -0,372 0,555 0,475 -101 -45 -61 -90 38 
57040028 -0,548 0,540 0,489 -0,378 0,551 0,478 -101 -45 -61 -90 38 
57040148 -0,557 0,540 0,489 -0,387 0,548 0,484 -101 -46 -62 -90 38 
57040255 -0,563 0,540 0,489 -0,393 0,547 0,488 -101 -46 -62 -90 38 
57040320 -0,569 0,540 0,489 -0,397 0,548 0,492 -101 -46 -62 -90 38 
57040429 -0,577 0,539 0,489 -0,402 0,549 0,496 -101 -46 -62 -90 38 
57040557 -0,586 0,539 0,489 -0,407 0,550 0,499 -101 -46 -62 -90 38 -102.00 -46.00 -59.00 -89.00 25.00
57040616 -0,590 0,539 0,489 -0,413 0,551 0,503 -101 -46 -62 -90 38 
57040734 -0,599 0,539 0,489 -0,416 0,551 0,506 -101 -46 -62 -90 38 
57040861 -0,606 0,539 0,489 -0,424 0,552 0,512 -101 -46 -62 -90 38 
57040922 -0,612 0,539 0,489 -0,430 0,552 0,515 -101 -46 -62 -90 38 
57041037 -0,621 0,538 0,488 -0,442 0,551 0,521 -101 -46 -62 -90 38 
57041109 -0,625 0,538 0,488 -0,448 0,551 0,522 -101 -46 -62 -90 38 
57041233 -0,635 0,538 0,488 -0,458 0,549 0,524 -101 -46 -62 -90 38 
57041337 -0,643 0,538 0,488 -0,465 0,549 0,524 -101 -46 -62 -90 38 
57041418 -0,647 0,538 0,488 -0,468 0,549 0,524 -101 -46 -62 -90 38 
57041549 -0,658 0,538 0,488 -0,481 0,548 0,523 -101 -46 -62 -90 38 
57041613 -0,662 0,538 0,488 -0,488 0,547 0,522 -101 -46 -62 -90 38 
57041714 -0,670 0,537 0,488 -0,492 0,547 0,521 -101 -46 -62 -90 38 
57041850 -0,680 0,537 0,488 -0,505 0,545 0,517 -101 -46 -62 -90 38 
57041912 -0,684 0,537 0,488 -0,510 0,545 0,516 -101 -46 -62 -90 38 
57042032 -0,693 0,537 0,487 -0,522 0,544 0,511 -101 -46 -62 -90 38 
57042125 -0,698 0,537 0,487 -0,532 0,544 0,507 -102 -45 -62 -90 38 
57042237 -0,707 0,537 0,487 -0,550 0,545 0,499 -102 -45 -62 -90 38 
57042329 -0,714 0,537 0,487 -0,561 0,545 0,494 -102 -45 -62 -90 38 
57042426 -0,720 0,536 0,487 -0,570 0,547 0,489 -102 -45 -62 -90 38 
57042549 -0,729 0,536 0,487 -0,573 0,548 0,487 -102 -45 -62 -90 38 
57042654 -0,736 0,536 0,487 -0,574 0,551 0,483 -102 -45 -62 -90 38 
57042751 -0,740 0,536 0,487 -0,573 0,553 0,481 -102 -45 -62 -90 146 
57042826 -0,747 0,536 0,487 -0,572 0,554 0,480 -102 -46 -63 -90 146 
57042936 -0,756 0,536 0,487 -0,569 0,556 0,479 -102 -46 -63 -90 146 
57043051 -0,763 0,536 0,486 -0,567 0,556 0,479 -102 -46 -63 -90 146 
57043122 -0,767 0,535 0,486 -0,572 0,557 0,478 -102 -46 -63 -90 146 
57043272 -0,776 0,535 0,486 -0,576 0,559 0,478 -102 -46 -63 -90 146 
57043328 -0,782 0,535 0,486 -0,579 0,562 0,478 -102 -46 -63 -90 146 
57043442 -0,790 0,535 0,486 -0,582 0,564 0,479 -102 -46 -63 -90 146 -102.00 -46.00 -60.00 -89.00 25.00
57043507 -0,793 0,535 0,486 -0,585 0,566 0,481 -102 -46 -63 -90 146 -102.00 -46.00 -60.00 -89.00 25.00
57043627 -0,802 0,535 0,486 -0,583 0,568 0,486 -102 -46 -63 -90 146 -103.00 -46.00 -61.00 -89.00 25.00
57043752 -0,811 0,535 0,486 -0,573 0,569 0,492 -102 -46 -63 -90 146 
57043846 -0,814 0,534 0,486 -0,568 0,566 0,493 -101 -45 -61 -90 146 
57043914 -0,821 0,534 0,486 -0,560 0,563 0,496 -100 -46 -61 -90 146 
57044032 -0,829 0,534 0,486 -0,548 0,560 0,502 -100 -45 -60 -90 146 
57044157 -0,837 0,534 0,485 -0,546 0,559 0,507 -100 -45 -60 -90 146 
57044204 -0,841 0,534 0,485 -0,547 0,558 0,508 -100 -44 -60 -90 146 -102.00 -46.00 -61.00 -89.00 25.00
57044308 -0,847 0,534 0,485 -0,550 0,557 0,508 -100 -44 -59 -90 146 -101.00 -46.00 -61.00 -89.00 25.00
57044423 -0,855 0,534 0,485 -0,558 0,551 0,506 -99 -43 -57 -90 146 
57044524 -0,861 0,539 0,485 -0,560 0,550 0,505 -95 -40 -50 -90 146 -101.00 -46.00 -59.00 -89.00 25.00
57044643 -0,867 0,545 0,485 -0,562 0,552 0,502 -94 -39 -48 -90 146 -101.00 -46.00 -59.00 -89.00 25.00
57044710 -0,870 0,548 0,485 -0,564 0,552 0,501 -95 -39 -49 -90 146 -100.00 -45.00 -57.00 -89.00 25.00
57044864 -0,879 0,558 0,485 -0,582 0,540 0,490 -95 -38 -48 -90 146 -96.00 -43.00 -51.00 -89.00 25.00
57044921 -0,882 0,560 0,485 -0,585 0,538 0,489 -94 -37 -46 -90 146 
57045057 -0,889 0,570 0,485 -0,598 0,537 0,480 -94 -36 -46 -90 146 -95.00 -40.00 -47.00 -89.00 25.00
57045150 -0,890 0,576 0,485 -0,599 0,540 0,479 -95 -36 -46 -90 146 
57045220 -0,890 0,579 0,485 -0,599 0,541 0,478 -95 -35 -46 -90 146 
57045329 -0,890 0,588 0,485 -0,592 0,544 0,475 -95 -35 -46 -90 146 -95.00 -39.00 -47.00 -88.00 25.00
57045421 -0,890 0,593 0,485 -0,590 0,543 0,473 -95 -34 -45 -90 146 -95.00 -37.00 -44.00 -88.00 25.00
57045535 -0,890 0,603 0,486 -0,583 0,538 0,467 -96 -34 -45 -90 146 
57045651 -0,890 0,611 0,486 -0,577 0,535 0,462 -96 -33 -44 -90 146 -95.00 -36.00 -44.00 -88.00 25.00
57045715 -0,890 0,615 0,486 -0,569 0,533 0,456 -97 -32 -44 -90 146 -95.00 -35.00 -44.00 -88.00 25.00
57045836 -0,891 0,625 0,486 -0,561 0,534 0,449 -97 -32 -44 -90 146 -96.00 -34.00 -44.00 -88.00 25.00
57045977 -0,891 0,633 0,486 -0,554 0,536 0,442 -97 -32 -43 -90 146 -96.00 -34.00 -42.00 -88.00 25.00
57046054 -0,891 0,640 0,486 -0,548 0,539 0,431 -97 -31 -44 -90 146 
57046128 -0,891 0,645 0,486 -0,547 0,540 0,428 -98 -31 -44 -90 146 -97.00 -33.00 -42.00 -88.00 25.00
57046267 -0,891 0,657 0,486 -0,544 0,539 0,413 -98 -31 -44 -90 146 -97.00 -33.00 -42.00 -88.00 25.00
57046342 -0,891 0,662 0,486 -0,545 0,537 0,401 -98 -31 -43 -90 146 -97.00 -32.00 -42.00 -88.00 25.00
57046418 -0,892 0,668 0,486 -0,546 0,536 0,393 -97 -30 -42 -90 146 -97.00 -32.00 -41.00 -88.00 25.00
57046541 -0,892 0,679 0,487 -0,550 0,534 0,382 -97 -29 -41 -90 146 
57046631 -0,892 0,683 0,487 -0,553 0,534 0,376 -94 -28 -38 -90 146 -98.00 -32.00 -41.00 -89.00 25.00
57046730 -0,892 0,695 0,487 -0,558 0,538 0,370 -93 -28 -36 -90 146 
57046842 -0,892 0,703 0,487 -0,564 0,538 0,370 -91 -27 -33 -90 146 -98.00 -32.00 -41.00 -89.00 25.00
57046936 -0,892 0,710 0,487 -0,572 0,534 0,374 -89 -27 -31 -90 146 -98.00 -30.00 -39.00 -89.00 25.00
57047028 -0,893 0,717 0,487 -0,581 0,533 0,380 -87 -26 -28 -90 146 -96.00 -30.00 -38.00 -89.00 25.00
57047134 -0,893 0,725 0,487 -0,593 0,532 0,387 -86 -26 -27 -90 146 -95.00 -30.00 -36.00 -89.00 25.00
57047233 -0,893 0,732 0,487 -0,600 0,531 0,391 -86 -26 -27 -90 146 -93.00 -28.00 -33.00 -89.00 25.00
57047370 -0,893 0,743 0,487 -0,620 0,526 0,410 -86 -26 -27 -90 146 -91.00 -28.00 -31.00 -89.00 25.00
57047428 -0,893 0,748 0,487 -0,622 0,525 0,414 -86 -26 -27 -90 146 -90.00 -27.00 -28.00 -89.00 25.00
57047558 -0,893 0,759 0,488 -0,623 0,522 0,421 -86 -26 -27 -90 146 
57047657 -0,894 0,767 0,488 -0,620 0,521 0,423 -86 -27 -29 -90 146 
57047745 -0,894 0,772 0,488 -0,610 0,521 0,425 -87 -28 -30 -90 146 -89.00 -26.00 -27.00 -88.00 25.00
57047816 -0,894 0,779 0,488 -0,602 0,521 0,425 -88 -28 -30 -90 146 -88.00 -26.00 -26.00 -88.00 25.00
57047937 -0,894 0,792 0,488 -0,582 0,521 0,425 -88 -28 -31 -90 146 -88.00 -26.00 -27.00 -88.00 25.00
57048056 -0,894 0,803 0,488 -0,564 0,522 0,422 -91 -29 -35 -90 146 
57048151 -0,895 0,812 0,488 -0,549 0,522 0,418 -92 -29 -36 -90 146 
57048223 -0,895 0,817 0,488 -0,540 0,523 0,414 -91 -28 -35 -90 146 -88.00 -27.00 -29.00 -89.00 25.00
57048370 -0,895 0,832 0,489 -0,519 0,526 0,407 -93 -29 -36 -90 146 -91.00 -28.00 -31.00 -88.00 25.00
57048433 -0,895 0,837 0,489 -0,512 0,528 0,403 -93 -29 -36 -90 146 
57048548 -0,895 0,850 0,489 -0,499 0,532 0,394 -93 -29 -36 -90 146 
57048650 -0,896 0,858 0,489 -0,497 0,533 0,390 -93 -29 -37 -90 146 -92.00 -29.00 -33.00 -88.00 25.00
57048745 -0,896 0,869 0,489 -0,498 0,534 0,388 -92 -29 -37 -90 146 
57048864 -0,896 0,879 0,489 -0,514 0,534 0,386 -93 -29 -37 -90 146 -93.00 -29.00 -33.00 -88.00 25.00
57048916 -0,896 0,883 0,489 -0,518 0,534 0,387 -92 -30 -37 -90 146 
57049059 -0,896 0,898 0,489 -0,533 0,533 0,395 -92 -30 -37 -90 146 -93.00 -29.00 -33.00 -88.00 25.00
57049121 -0,896 0,903 0,489 -0,541 0,532 0,404 -92 -30 -37 -90 146 
57049251 -0,897 0,916 0,490 -0,553 0,530 0,422 -92 -30 -37 -90 146 -93.00 -29.00 -34.00 -88.00 25.00
57049318 -0,897 0,922 0,490 -0,561 0,529 0,437 -93 -30 -38 -90 146 
57049433 -0,897 0,936 0,490 -0,577 0,525 0,476 -93 -30 -38 -90 146 
57049569 -0,897 0,947 0,490 -0,582 0,515 0,498 -92 -30 -38 -90 146 
57049637 -0,898 0,954 0,490 -0,589 0,484 0,534 -92 -30 -37 -90 146 
57049750 -0,898 0,968 0,490 -0,621 0,371 0,617 -92 -30 -37 -90 146 -93.00 -31.00 -33.00 -85.00 25.00
57049831 -0,898 0,977 0,490 -0,621 0,371 0,617 -92 -30 -37 -90 146 
57049938 -0,898 0,987 0,491 -0,649 0,314 0,536 -92 -30 -36 -90 146 
57050050 -0,899 0,998 0,491 -0,675 0,294 0,453 -92 -29 -36 -90 146 
57050114 -0,899 1,004 0,491 -0,699 0,274 0,365 -92 -29 -36 -90 146 -92.00 -31.00 -33.00 -85.00 25.00
57050249 -0,899 1,011 0,491 -0,710 0,271 0,304 -92 -29 -36 -90 146 
57050378 -0,899 1,029 0,491 -0,728 0,264 0,183 -92 -29 -36 -90 146 
57050492 -0,899 1,040 0,491 -0,735 0,270 0,091 -92 -29 -36 -90 146 
57050545 -0,900 1,046 0,491 -0,735 0,270 0,091 -92 -29 -36 -90 146 
57050673 -0,900 1,059 0,491 -0,731 0,290 0,018 -92 -29 -36 -90 146 
57050737 -0,900 1,064 0,491 -0,723 0,309 -0,013 -93 -29 -36 -90 146 
57050883 -0,900 1,079 0,492 -0,704 0,351 -0,042 -92 -28 -35 -90 146 
57050949 -0,900 1,085 0,492 -0,695 0,367 -0,042 -91 -28 -34 -90 146 
57051068 -0,901 1,098 0,492 -0,685 0,384 -0,040 -91 -28 -34 -90 146 
57051143 -0,901 1,104 0,492 -0,667 0,415 -0,023 -92 -28 -35 -90 38 -92.00 -30.00 -33.00 -85.00 25.00
57051253 -0,901 1,115 0,492 -0,655 0,432 -0,002 -92 -28 -36 -90 38 
57051373 -0,901 1,121 0,492 -0,643 0,445 0,029 -93 -30 -38 -90 38 -92.00 -29.00 -33.00 -85.00 25.00
57051461 -0,901 1,121 0,492 -0,640 0,446 0,038 -93 -30 -39 -90 38 
57051589 -0,901 1,121 0,492 -0,624 0,443 0,098 -96 -35 -45 -90 38 
57051651 -0,901 1,121 0,492 -0,622 0,440 0,109 -100 -45 -60 -90 38 -92.00 -29.00 -33.00 -86.00 25.00
57051761 -0,901 1,121 0,492 -0,616 0,425 0,149 -101 -49 -65 -90 38 -93.00 -30.00 -34.00 -87.00 25.00
57051860 -0,901 1,121 0,492 -0,613 0,414 0,169 -103 -75 -94 -90 38 
57051976 -0,901 1,121 0,492 -0,608 0,389 0,208 -101 -106 -121 -90 38 -93.00 -32.00 -37.00 -87.00 25.00
57052068 -0,901 1,121 0,492 -0,604 0,377 0,228 -95 -141 -151 -90 38 -94.00 -33.00 -40.00 -87.00 25.00
57052142 -0,901 1,121 0,492 -0,599 0,363 0,250 -82 -174 -178 -90 38 
57052247 -0,901 1,121 0,492 -0,593 0,326 0,300 -90 -174 -178 -90 38 -96.00 -37.00 -45.00 -86.00 25.00
57052366 -0,901 1,121 0,492 -0,593 0,304 0,329 -101 -174 -178 -90 38 
57052457 -0,901 1,121 0,492 -0,592 0,285 0,355 -103 -174 -178 -90 38 -97.00 -42.00 -54.00 -86.00 25.00
57052571 -0,901 1,121 0,492 -0,594 0,266 0,379 -105 -174 -178 -90 38 
57052703 -0,901 1,121 0,492 -0,595 0,261 0,386 -105 -174 -178 -90 38 
57052752 -0,901 1,121 0,492 -0,599 0,239 0,414 -104 -174 -178 -90 38 
57052882 -0,901 1,121 0,492 -0,604 0,224 0,436 -104 -174 -178 -90 38 -100.00 -56.00 -75.00 -88.00 25.00
57052974 -0,901 1,121 0,492 -0,617 0,209 0,454 -119 -147 -178 -90 38 
57053069 -0,901 1,121 0,492 -0,621 0,203 0,462 -141 -98 -153 -90 38 
57053185 -0,901 1,121 0,492 -0,625 0,198 0,471 -146 -75 -136 -90 38 
57053229 -0,901 1,121 0,492 -0,626 0,195 0,476 -141 -69 -125 -90 38 
57053383 -0,901 1,121 0,492 -0,630 0,193 0,489 -140 -68 -123 -90 38 
57053469 -0,901 1,121 0,492 -0,630 0,193 0,492 -141 -69 -125 -90 38 
57053556 -0,901 1,121 0,492 -0,634 0,195 0,506 -141 -77 -133 -90 38 
57053683 -0,901 1,121 0,492 -0,639 0,197 0,516 -145 -77 -137 -90 38 
57053780 -0,901 1,121 0,492 -0,644 0,199 0,520 -144 -75 -134 -90 38 
57053868 -0,901 1,121 0,492 -0,644 0,199 0,520 -147 -78 -140 -90 38 
57053966 -0,901 1,121 0,492 -0,663 0,203 0,530 -147 -80 -141 -90 38 
57054057 -0,901 1,121 0,492 -0,672 0,205 0,532 -148 -84 -147 -90 38 
57054152 -0,901 1,121 0,492 -0,689 0,209 0,533 -147 -87 -149 -90 38 
57054252 -0,901 1,121 0,492 -0,706 0,210 0,531 -148 -88 -151 -90 38 
57054373 -0,901 1,121 0,492 -0,737 0,213 0,529 -152 -87 -153 -90 38 
57054472 -0,901 1,121 0,492 -0,739 0,223 0,540 -153 -88 -156 -90 38 
57054579 -0,901 1,121 0,492 -0,755 0,223 0,527 -152 -91 -158 -90 38 
57054679 -0,901 1,121 0,492 -0,770 0,222 0,522 -150 -92 -157 -90 38 
57054784 -0,901 1,121 0,492 -0,806 0,219 0,526 -148 -92 -155 -90 38 
57054822 -0,901 1,121 0,492 -0,838 0,218 0,530 -146 -87 -148 -90 38 
57054958 -0,901 1,121 0,492 -0,868 0,218 0,533 -144 -84 -143 -90 38 
57055048 -0,901 1,121 0,492 -0,929 0,216 0,539 -139 -80 -134 -90 38 
57055185 -0,901 1,121 0,492 -1,011 0,216 0,541 -130 -82 -127 -90 38 
57055284 -0,901 1,121 0,492 -1,079 0,216 0,549 -118 -95 -128 -90 38 
57055380 -0,901 1,121 0,492 -1,184 0,219 0,568 -109 -106 -130 -90 38 -143.00 -88.00 -149.00 -89.00 25.00
57055452 -0,901 1,121 0,492 -1,248 0,220 0,581 -98 -122 -135 -90 38 
57055568 -0,901 1,121 0,492 -1,303 0,216 0,596 -94 -130 -139 -90 38 -143.00 -86.00 -142.00 -89.00 25.00
57055622 -0,901 1,121 0,492 -1,330 0,214 0,603 -94 -132 -141 -90 38 
57055769 -0,901 1,121 0,492 -1,492 0,170 0,661 -94 -133 -142 -90 38 -139.00 -79.00 -135.00 -88.00 25.00
57055869 -0,901 1,121 0,492 -1,426 0,176 0,683 -99 -132 -146 -90 38 -132.00 -81.00 -130.00 -90.00 25.00
57055967 -0,901 1,121 0,492 -1,364 0,181 0,655 -102 -130 -147 -90 38 -128.00 -83.00 -127.00 -88.00 25.00
57056059 -0,901 1,121 0,492 -1,364 0,181 0,655 -110 -126 -151 -90 38 
57056170 -0,901 1,121 0,492 -1,178 0,196 0,586 -111 -129 -155 -90 38 
57056283 -0,901 1,121 0,492 -1,075 0,202 0,553 -103 -152 -170 -90 38 
57056370 -0,901 1,121 0,492 -1,075 0,202 0,553 -94 -170 -178 -90 38 
57056483 -0,901 1,121 0,492 -0,862 0,215 0,483 -88 -174 -178 -90 38 -111.00 -98.00 -131.00 -87.00 25.00
57056551 -0,901 1,121 0,492 -0,794 0,217 0,461 -86 -174 -178 -90 38 
57056679 -0,901 1,121 0,492 -0,705 0,221 0,425 -83 -174 -178 -90 38 
57056770 -0,901 1,121 0,492 -0,626 0,223 0,397 -79 -174 -176 -90 38 
57056867 -0,901 1,121 0,492 -0,584 0,224 0,380 -71 -174 -168 -90 38 
57056972 -0,901 1,121 0,492 -0,519 0,227 0,363 -66 -174 -162 -90 38 
57057073 -0,901 1,121 0,492 -0,438 0,231 0,351 -58 -174 -155 -90 38 
57057163 -0,901 1,121 0,492 -0,414 0,231 0,338 -57 -174 -153 -90 38 
57057267 -0,901 1,121 0,492 -0,386 0,235 0,336 -58 -174 -155 -90 38 
57057400 -0,901 1,121 0,492 -0,383 0,238 0,345 -58 -174 -154 -90 38 
57057466 -0,901 1,121 0,492 -0,390 0,241 0,350 -58 -174 -154 -90 38 
57057574 -0,901 1,121 0,492 -0,406 0,244 0,361 -57 -174 -154 -90 38 
57057677 -0,901 1,121 0,492 -0,428 0,246 0,369 -57 -174 -153 -90 38 
57057778 -0,901 1,121 0,492 -0,459 0,248 0,379 -57 -174 -153 -90 38 
