Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -19 -174 -106 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -22 -174 -108 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -25 -174 -111 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -26 -174 -113 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -31 -174 -117 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -36 -174 -122 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -42 -174 -129 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -48 -174 -135 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -53 -174 -140 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -56 -174 -143 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -58 -174 -144 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -59 -174 -146 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -60 -174 -146 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -59 -174 -146 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -58 -174 -145 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -58 -174 -144 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -58 -174 -144 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -60 -174 -146 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -60 -174 -147 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -60 -174 -147 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -61 -174 -147 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -62 -174 -148 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -62 -174 -149 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -63 -174 -150 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -63 -174 -149 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -63 -174 -149 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -63 -174 -149 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -61 -174 -147 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -57 -174 -143 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -141 -118 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -84 -108 -98 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -88 -96 -89 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -94 -86 -86 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -99 -82 -86 -90 44  
-0,733 1,083 0,195 -0,579 0,303 0,963 -103 -80 -88 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -110 -75 -90 -90 42  
-0,733 1,083 0,195 -0,579 0,303 0,963 -112 -73 -90 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -113 -75 -92 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -112 -79 -96 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -109 -84 -99 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -110 -86 -101 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -109 -90 -104 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -108 -93 -106 -90 42  
-0,733 1,083 0,195 -0,579 0,303 0,963 -106 -97 -108 -90 51  
-0,733 1,083 0,195 -0,579 0,303 0,963 -106 -98 -109 -90 40  
-0,733 1,083 0,195 -0,579 0,303 0,963 -107 -99 -112 -90 51  
-0,733 1,083 0,195 -0,579 0,303 0,963 -108 -101 -113 -90 51  
-0,733 1,083 0,195 -0,579 0,303 0,963 -111 -99 -114 -90 65  
-0,733 1,083 0,195 -0,579 0,303 0,963 -113 -97 -115 -90 70  
-0,733 1,083 0,195 -0,579 0,303 0,963 -115 -96 -115 -90 101  
-0,733 1,083 0,195 -0,579 0,303 0,963 -112 -100 -117 -90 127  
-0,733 1,083 0,195 -0,579 0,303 0,963 -110 -104 -118 -90 110  
-0,733 1,083 0,195 -0,579 0,303 0,963 -107 -109 -121 -90 127  
-0,733 1,083 0,195 -0,579 0,303 0,963 -105 -115 -125 -90 101  
-0,733 1,083 0,195 -0,579 0,303 0,963 -100 -127 -131 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -97 -133 -135 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -94 -142 -141 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -88 -156 -149 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -91 -153 -149 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -92 -151 -148 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -94 -148 -147 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -96 -145 -147 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -97 -146 -148 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -94 -153 -152 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -94 -152 -152 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -92 -157 -154 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -89 -163 -157 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -82 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -78 -174 -165 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -78 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -163 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -76 -174 -163 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -75 -174 -161 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -73 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -73 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -73 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -158 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -71 -174 -157 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -71 -174 -158 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -158 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -158 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -72 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -73 -174 -159 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -73 -174 -160 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -73 -174 -160 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -74 -174 -160 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -74 -174 -160 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -74 -174 -161 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -74 -174 -160 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -73 -174 -160 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -74 -174 -160 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -75 -174 -162 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -78 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -78 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -78 -174 -165 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -163 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -76 -174 -162 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -76 -174 -162 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -163 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -78 -174 -165 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -78 -174 -165 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -78 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -163 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
-0,733 1,083 0,195 -0,579 0,303 0,963 -77 -174 -164 -90 38  
