Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
56352470 0,404 0,969 0,478 0,477 0,989 0,477 -112 -47 -64 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56352575 0,398 0,969 0,479 0,472 0,991 0,478 -112 -47 -64 -90 38 
56352656 0,392 0,969 0,479 0,468 0,994 0,479 -112 -48 -64 -90 38 
56352756 0,386 0,968 0,479 0,465 0,996 0,480 -112 -48 -64 -90 38 
56352887 0,378 0,968 0,480 0,463 0,998 0,482 -112 -48 -65 -90 38 
56352988 0,372 0,968 0,480 0,456 1,003 0,488 -112 -47 -65 -90 38 -113.00 -48.00 -63.00 -89.00 25.00
56353082 0,366 0,967 0,481 0,451 1,005 0,492 -113 -47 -65 -90 38 -112.00 -48.00 -62.00 -89.00 25.00
56353174 0,360 0,967 0,481 0,448 1,006 0,496 -113 -47 -65 -90 38 
56353289 0,353 0,967 0,482 0,440 1,008 0,506 -113 -47 -65 -90 38 
56353381 0,347 0,967 0,482 0,436 1,009 0,511 -113 -47 -65 -90 38 -112.00 -49.00 -62.00 -89.00 25.00
56353500 0,340 0,966 0,482 0,431 1,009 0,517 -113 -47 -65 -90 38 
56353588 0,334 0,966 0,483 0,426 1,007 0,524 -113 -47 -65 -90 38 
56353648 0,332 0,966 0,483 0,422 1,006 0,528 -113 -47 -65 -90 38 
56353788 0,322 0,965 0,484 0,415 1,003 0,536 -114 -47 -65 -90 38 
56353891 0,316 0,965 0,484 0,409 1,001 0,540 -114 -47 -65 -90 38 
56353970 0,310 0,965 0,485 0,405 0,999 0,542 -114 -47 -65 -90 38 
56354102 0,303 0,964 0,485 0,394 0,994 0,546 -114 -47 -65 -90 38 
56354158 0,300 0,964 0,485 0,391 0,993 0,546 -114 -46 -65 -90 38 
56354293 0,291 0,964 0,486 0,382 0,990 0,546 -114 -46 -65 -90 38 
56354366 0,286 0,964 0,486 0,380 0,989 0,545 -114 -46 -65 -90 38 
56354474 0,281 0,963 0,487 0,372 0,986 0,543 -113 -47 -65 -90 38 
56354529 0,277 0,963 0,487 0,370 0,985 0,543 -113 -47 -65 -90 38 -114.00 -49.00 -63.00 -89.00 25.00
56354668 0,268 0,963 0,487 0,357 0,980 0,536 -113 -47 -65 -90 38 -114.00 -49.00 -63.00 -89.00 25.00
56354776 0,261 0,963 0,488 0,352 0,978 0,533 -113 -47 -65 -90 38 
56354858 0,256 0,962 0,488 0,350 0,976 0,531 -112 -47 -64 -90 38 
56354961 0,250 0,962 0,489 0,342 0,972 0,522 -112 -47 -64 -90 38 
56355068 0,244 0,962 0,489 0,331 0,965 0,508 -112 -47 -65 -90 38 
56355189 0,235 0,961 0,490 0,322 0,961 0,495 -112 -47 -64 -90 38 -113.00 -49.00 -63.00 -89.00 25.00
56355267 0,230 0,961 0,490 0,319 0,960 0,490 -112 -48 -65 -90 38 
56355392 0,223 0,961 0,490 0,312 0,959 0,479 -112 -48 -64 -90 38 -113.00 -49.00 -62.00 -89.00 25.00
56355488 0,218 0,960 0,491 0,302 0,957 0,463 -112 -48 -64 -90 38 -112.00 -49.00 -62.00 -89.00 25.00
56355575 0,212 0,960 0,491 0,295 0,956 0,453 -112 -48 -65 -90 38 -112.00 -49.00 -62.00 -89.00 25.00
56355662 0,206 0,960 0,492 0,287 0,955 0,443 -111 -48 -64 -90 38 
56355801 0,198 0,960 0,492 0,273 0,953 0,427 -111 -48 -64 -90 38 -112.00 -49.00 -63.00 -89.00 25.00
56355886 0,192 0,959 0,493 0,266 0,952 0,421 -112 -48 -65 -90 38 
56355984 0,187 0,959 0,493 0,258 0,951 0,413 -112 -48 -65 -90 38 
56356087 0,181 0,959 0,493 0,249 0,951 0,407 -112 -48 -65 -90 38 
56356188 0,175 0,958 0,494 0,239 0,951 0,402 -112 -48 -65 -90 38 
56356313 0,170 0,958 0,494 0,234 0,952 0,401 -111 -48 -65 -90 38 
56356369 0,166 0,958 0,494 0,227 0,953 0,402 -111 -48 -65 -90 38 
56356470 0,160 0,958 0,495 0,220 0,956 0,405 -111 -48 -65 -90 38 -112.00 -49.00 -63.00 -89.00 25.00
56356571 0,154 0,957 0,495 0,213 0,958 0,409 -111 -48 -64 -90 38 
56356681 0,147 0,957 0,496 0,209 0,960 0,413 -111 -48 -65 -90 38 
56356748 0,145 0,957 0,496 0,208 0,961 0,415 -112 -48 -65 -90 38 -112.00 -49.00 -63.00 -89.00 25.00
56356881 0,138 0,957 0,496 0,200 0,966 0,430 -112 -48 -65 -90 38 -112.00 -49.00 -63.00 -89.00 25.00
56356973 0,131 0,956 0,497 0,196 0,969 0,446 -112 -48 -65 -90 38 
56357073 0,125 0,956 0,497 0,196 0,969 0,449 -112 -48 -64 -90 38 
56357181 0,118 0,956 0,498 0,196 0,969 0,449 -111 -48 -64 -90 38 
56357284 0,113 0,956 0,498 0,194 0,970 0,458 -111 -48 -64 -90 38 
56357361 0,108 0,955 0,498 0,194 0,970 0,458 -111 -48 -64 -90 38 
56357454 0,102 0,955 0,499 0,193 0,971 0,462 -111 -48 -64 -90 38 
56357582 0,095 0,955 0,499 0,192 0,971 0,471 -112 -48 -64 -90 38 
56357669 0,090 0,954 0,500 0,191 0,972 0,480 -112 -48 -65 -90 38 
56357769 0,084 0,954 0,500 0,191 0,972 0,480 -112 -48 -65 -90 38 
56357881 0,077 0,954 0,500 0,190 0,972 0,484 -112 -48 -65 -90 38 
56357965 0,072 0,954 0,501 0,190 0,972 0,488 -112 -48 -65 -90 38 
56358075 0,066 0,953 0,501 0,188 0,972 0,500 -112 -48 -65 -90 38 
56358167 0,061 0,953 0,502 0,188 0,972 0,505 -112 -48 -65 -90 38 
56358270 0,054 0,953 0,502 0,188 0,972 0,505 -112 -48 -65 -90 38 
56358381 0,046 0,952 0,502 0,186 0,973 0,543 -112 -48 -65 -90 38 -112.00 -49.00 -63.00 -89.00 25.00
56358458 0,042 0,952 0,503 0,186 0,973 0,543 -111 -48 -65 -90 38 
56358591 0,034 0,952 0,503 0,183 0,979 0,561 -111 -49 -65 -90 38 
56358654 0,030 0,952 0,504 0,183 0,979 0,561 -111 -49 -65 -90 38 
56358762 0,023 0,951 0,504 0,181 0,983 0,567 -111 -49 -65 -90 38 
56358870 0,017 0,951 0,504 0,181 0,983 0,567 -111 -49 -65 -90 38 
56358972 0,010 0,951 0,505 0,172 0,990 0,574 -111 -49 -65 -90 38 
56359075 0,006 0,951 0,505 0,172 0,990 0,574 -111 -49 -65 -90 38 
56359166 -0,002 0,950 0,506 0,166 0,992 0,573 -111 -49 -65 -90 38 
56359288 -0,009 0,950 0,506 0,166 0,992 0,573 -111 -49 -65 -90 38 
56359356 -0,014 0,950 0,507 0,166 0,992 0,573 -111 -49 -65 -90 38 
56359453 -0,019 0,949 0,507 0,152 0,994 0,566 -111 -49 -65 -90 38 -112.00 -49.00 -63.00 -89.00 25.00
56359557 -0,025 0,949 0,507 0,121 0,985 0,544 -111 -49 -65 -90 38 
56359659 -0,032 0,949 0,508 0,078 0,970 0,514 -111 -49 -65 -90 38 
56359778 -0,040 0,948 0,508 0,053 0,962 0,499 -111 -49 -65 -90 38 
56359879 -0,045 0,948 0,509 0,018 0,952 0,479 -111 -49 -65 -90 38 
56359989 -0,052 0,948 0,509 -0,001 0,947 0,470 -111 -49 -65 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56360093 -0,059 0,948 0,510 -0,025 0,942 0,460 -111 -49 -65 -90 38 
56360151 -0,061 0,947 0,510 -0,035 0,940 0,457 -111 -49 -65 -90 38 
56360291 -0,071 0,947 0,510 -0,062 0,937 0,450 -111 -49 -65 -90 38 
56360371 -0,076 0,947 0,511 -0,076 0,935 0,448 -111 -49 -65 -90 38 
56360468 -0,082 0,946 0,511 -0,089 0,934 0,447 -111 -49 -65 -90 38 
56360568 -0,088 0,946 0,512 -0,100 0,933 0,448 -111 -49 -65 -90 38 
56360671 -0,094 0,946 0,512 -0,110 0,932 0,450 -111 -49 -65 -90 38 
56360769 -0,100 0,946 0,512 -0,117 0,931 0,454 -111 -49 -65 -90 38 
56360861 -0,105 0,945 0,513 -0,121 0,930 0,457 -111 -49 -65 -90 38 
56360960 -0,111 0,945 0,513 -0,127 0,928 0,463 -111 -49 -65 -90 38 
56361059 -0,117 0,945 0,514 -0,128 0,926 0,469 -111 -49 -65 -90 38 
56361155 -0,122 0,945 0,514 -0,128 0,925 0,474 -111 -49 -65 -90 38 
56361259 -0,127 0,944 0,514 -0,127 0,923 0,482 -111 -49 -65 -90 38 
56361355 -0,127 0,944 0,514 -0,123 0,923 0,492 -111 -49 -65 -90 38 
56361485 -0,127 0,944 0,514 -0,118 0,923 0,500 -111 -49 -66 -90 38 
56361580 -0,127 0,944 0,514 -0,113 0,924 0,508 -111 -49 -65 -90 38 
56361664 -0,127 0,944 0,514 -0,109 0,926 0,512 -111 -50 -65 -90 38 
56361769 -0,127 0,944 0,514 -0,102 0,930 0,520 -111 -50 -65 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56361852 -0,127 0,944 0,514 -0,098 0,932 0,524 -111 -50 -65 -90 38 
56361990 -0,127 0,944 0,514 -0,090 0,938 0,530 -110 -50 -65 -90 38 
56362055 -0,127 0,944 0,514 -0,088 0,940 0,531 -111 -50 -65 -90 38 
56362177 -0,127 0,944 0,514 -0,083 0,945 0,534 -111 -49 -65 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56362275 -0,127 0,944 0,514 -0,080 0,949 0,536 -111 -49 -65 -90 38 -111.00 -51.00 -63.00 -89.00 25.00
56362379 -0,127 0,944 0,514 -0,079 0,951 0,535 -111 -49 -65 -90 38 -111.00 -51.00 -63.00 -89.00 25.00
56362457 -0,127 0,944 0,514 -0,079 0,952 0,535 -111 -49 -65 -90 38 
56362590 -0,127 0,944 0,514 -0,082 0,950 0,533 -111 -49 -65 -90 38 
56362685 -0,127 0,944 0,514 -0,084 0,949 0,533 -111 -49 -65 -90 38 
56362800 -0,127 0,944 0,514 -0,089 0,944 0,529 -111 -49 -65 -90 38 
56362859 -0,127 0,944 0,514 -0,091 0,943 0,528 -111 -49 -65 -90 38 
56362972 -0,127 0,944 0,514 -0,094 0,940 0,526 -111 -49 -65 -90 38 
56363087 -0,127 0,944 0,514 -0,102 0,934 0,521 -111 -49 -65 -90 38 
56363174 -0,127 0,944 0,514 -0,105 0,931 0,518 -111 -49 -65 -90 38 
56363285 -0,127 0,944 0,514 -0,111 0,928 0,510 -112 -49 -65 -90 38 
56363362 -0,128 0,944 0,512 -0,111 0,928 0,510 -112 -49 -66 -90 38 
56363485 -0,128 0,944 0,507 -0,111 0,928 0,510 -112 -49 -66 -90 38 
56363579 -0,128 0,944 0,506 -0,111 0,928 0,510 -112 -49 -66 -90 38 
56363680 -0,128 0,944 0,502 -0,115 0,927 0,505 -112 -49 -66 -90 38 -111.00 -51.00 -63.00 -89.00 25.00
56363786 -0,129 0,944 0,496 -0,118 0,927 0,500 -112 -49 -66 -90 38 
56363879 -0,129 0,944 0,491 -0,118 0,927 0,500 -112 -49 -66 -90 38 
56363975 -0,129 0,944 0,486 -0,118 0,927 0,500 -112 -49 -66 -90 38 
56364074 -0,130 0,944 0,481 -0,118 0,927 0,500 -112 -49 -66 -90 38 
56364174 -0,130 0,944 0,476 -0,118 0,927 0,500 -112 -49 -66 -90 38 
56364272 -0,130 0,944 0,471 -0,118 0,927 0,500 -112 -49 -66 -90 38 
56364379 -0,131 0,944 0,466 -0,118 0,927 0,500 -112 -49 -66 -90 38 
56364453 -0,131 0,944 0,462 -0,118 0,927 0,500 -112 -49 -66 -90 38 
56364568 -0,131 0,944 0,457 -0,119 0,927 0,497 -112 -49 -65 -90 38 -111.00 -51.00 -63.00 -89.00 25.00
56364679 -0,132 0,944 0,450 -0,121 0,927 0,491 -112 -49 -65 -90 38 
56364767 -0,132 0,944 0,444 -0,123 0,927 0,485 -112 -48 -65 -90 38 
56364860 -0,132 0,944 0,440 -0,106 0,942 0,433 -112 -49 -65 -90 38 
56364994 -0,133 0,944 0,432 -0,102 0,944 0,430 -111 -49 -65 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56365055 -0,133 0,944 0,429 -0,100 0,944 0,428 -111 -49 -65 -90 38 
56365153 -0,133 0,944 0,425 -0,094 0,946 0,423 -112 -49 -65 -90 38 
56365265 -0,134 0,943 0,417 -0,083 0,949 0,415 -111 -49 -65 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56365362 -0,134 0,943 0,412 -0,080 0,950 0,413 -112 -49 -65 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56365469 -0,135 0,943 0,406 -0,077 0,951 0,408 -111 -49 -65 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56365560 -0,135 0,943 0,403 -0,075 0,951 0,404 -111 -49 -65 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56365646 -0,135 0,943 0,403 -0,074 0,951 0,403 -111 -49 -65 -90 38 
56365790 -0,135 0,943 0,403 -0,073 0,949 0,399 -111 -49 -66 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56365887 -0,135 0,943 0,403 -0,074 0,946 0,397 -111 -49 -66 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56365995 -0,135 0,943 0,403 -0,077 0,944 0,396 -111 -49 -66 -90 38 -111.00 -51.00 -63.00 -89.00 25.00
56366089 -0,135 0,943 0,403 -0,080 0,941 0,396 -111 -49 -66 -90 38 
56366202 -0,135 0,943 0,403 -0,083 0,938 0,397 -111 -49 -66 -90 38 -111.00 -51.00 -63.00 -89.00 25.00
56366290 -0,135 0,943 0,403 -0,088 0,935 0,400 -111 -49 -66 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56366390 -0,135 0,943 0,403 -0,094 0,932 0,403 -112 -49 -66 -90 38 -112.00 -51.00 -63.00 -89.00 25.00
56366486 -0,135 0,943 0,403 -0,099 0,930 0,406 -112 -49 -66 -90 38 
56366573 -0,137 0,943 0,404 -0,101 0,930 0,407 -112 -49 -66 -90 38 
56366684 -0,143 0,943 0,404 -0,112 0,931 0,412 -112 -48 -66 -90 38 
56366783 -0,148 0,943 0,404 -0,119 0,932 0,415 -113 -48 -66 -90 38 
56366889 -0,150 0,943 0,404 -0,124 0,933 0,417 -113 -48 -66 -90 38 
56366984 -0,152 0,943 0,405 -0,127 0,933 0,419 -113 -48 -66 -90 38 
56367073 -0,154 0,942 0,405 -0,134 0,933 0,421 -113 -48 -66 -90 38 
56367188 -0,160 0,942 0,405 -0,138 0,934 0,422 -113 -48 -66 -90 38 
56367295 -0,165 0,942 0,405 -0,143 0,934 0,424 -113 -47 -65 -90 38 
56367422 -0,170 0,942 0,406 -0,148 0,934 0,426 -113 -47 -65 -90 38 
56367486 -0,174 0,942 0,406 -0,153 0,933 0,428 -113 -47 -65 -90 38 -112.00 -51.00 -64.00 -89.00 25.00
56367587 -0,180 0,941 0,407 -0,157 0,932 0,429 -113 -48 -66 -90 38 -113.00 -51.00 -63.00 -89.00 25.00
56367684 -0,185 0,941 0,407 -0,159 0,930 0,430 -113 -48 -66 -90 38 
56367789 -0,190 0,941 0,407 -0,161 0,928 0,431 -113 -48 -66 -90 38 
56367876 -0,195 0,941 0,408 -0,162 0,926 0,432 -113 -48 -66 -90 38 
56367995 -0,200 0,940 0,408 -0,163 0,925 0,432 -112 -48 -66 -90 38 
56368097 -0,206 0,940 0,408 -0,164 0,924 0,432 -112 -48 -66 -90 38 
56368157 -0,208 0,940 0,408 -0,165 0,924 0,432 -112 -49 -66 -90 38 -113.00 -50.00 -63.00 -89.00 25.00
56368286 -0,215 0,940 0,409 -0,166 0,925 0,434 -112 -49 -66 -90 38 
56368393 -0,221 0,939 0,409 -0,168 0,928 0,435 -112 -49 -66 -90 38 
56368487 -0,226 0,939 0,410 -0,170 0,929 0,436 -112 -49 -65 -90 38 
56368581 -0,231 0,939 0,410 -0,172 0,932 0,437 -111 -49 -65 -90 38 -112.00 -50.00 -63.00 -89.00 25.00
56368690 -0,238 0,935 0,410 -0,180 0,934 0,440 -111 -49 -65 -90 38 -112.00 -50.00 -63.00 -89.00 25.00
56368788 -0,243 0,930 0,411 -0,183 0,934 0,441 -111 -49 -65 -90 38 
56368890 -0,249 0,925 0,411 -0,187 0,934 0,443 -111 -49 -65 -90 38 
56368986 -0,254 0,920 0,412 -0,192 0,934 0,446 -111 -49 -65 -90 38 
56369069 -0,257 0,917 0,412 -0,198 0,934 0,448 -111 -49 -65 -90 38 
56369184 -0,266 0,909 0,413 -0,203 0,934 0,451 -111 -49 -65 -90 38 
56369262 -0,269 0,906 0,413 -0,209 0,934 0,453 -111 -49 -65 -90 38 
56369393 -0,278 0,898 0,413 -0,218 0,933 0,456 -111 -49 -65 -90 38 
56369480 -0,282 0,894 0,414 -0,218 0,933 0,456 -111 -49 -65 -90 38 
56369598 -0,289 0,887 0,414 -0,231 0,931 0,459 -110 -49 -65 -90 38 
56369685 -0,293 0,883 0,415 -0,236 0,930 0,460 -111 -49 -65 -90 38 
56369793 -0,300 0,880 0,415 -0,243 0,928 0,461 -111 -49 -65 -90 38 -112.00 -50.00 -63.00 -89.00 25.00
56369895 -0,306 0,880 0,416 -0,249 0,925 0,461 -111 -49 -65 -90 38 
56369989 -0,312 0,879 0,416 -0,256 0,922 0,461 -111 -49 -65 -90 38 
56370078 -0,318 0,879 0,416 -0,263 0,919 0,460 -111 -49 -65 -90 38 
56370174 -0,323 0,879 0,417 -0,268 0,916 0,459 -111 -49 -65 -90 38 
56370302 -0,329 0,873 0,417 -0,278 0,913 0,458 -111 -49 -65 -90 38 
56370367 -0,333 0,870 0,417 -0,282 0,911 0,457 -111 -49 -65 -90 38 
56370467 -0,339 0,864 0,418 -0,291 0,907 0,456 -111 -49 -65 -90 38 
56370573 -0,345 0,858 0,418 -0,295 0,905 0,456 -111 -49 -65 -90 38 
56370683 -0,351 0,852 0,419 -0,302 0,900 0,454 -111 -49 -65 -90 38 
56370779 -0,356 0,847 0,419 -0,304 0,899 0,454 -111 -49 -65 -90 38 
56370889 -0,361 0,842 0,420 -0,306 0,898 0,453 -111 -49 -65 -90 38 
56370970 -0,366 0,836 0,420 -0,310 0,895 0,452 -111 -49 -65 -90 38 
56371070 -0,370 0,830 0,420 -0,314 0,891 0,451 -111 -49 -65 -90 38 
56371162 -0,374 0,824 0,421 -0,317 0,889 0,450 -111 -49 -65 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56371253 -0,376 0,818 0,421 -0,319 0,888 0,449 -111 -49 -65 -90 38 
56371396 -0,376 0,810 0,421 -0,325 0,883 0,447 -111 -49 -65 -90 38 
56371484 -0,376 0,804 0,421 -0,327 0,882 0,446 -111 -49 -65 -90 38 
56371588 -0,375 0,798 0,421 -0,330 0,879 0,444 -111 -49 -65 -90 38 
56371672 -0,375 0,795 0,421 -0,335 0,876 0,441 -111 -49 -65 -90 38 
56371788 -0,375 0,787 0,421 -0,340 0,871 0,438 -111 -49 -65 -90 38 
56371890 -0,375 0,781 0,421 -0,351 0,860 0,429 -111 -49 -65 -90 38 
56372001 -0,374 0,774 0,421 -0,354 0,858 0,425 -111 -49 -65 -90 38 
56372058 -0,374 0,772 0,421 -0,356 0,857 0,423 -111 -49 -65 -90 38 
56372199 -0,374 0,763 0,421 -0,358 0,857 0,420 -111 -49 -65 -90 38 
56372251 -0,376 0,760 0,421 -0,360 0,856 0,417 -111 -49 -65 -90 38 
56372374 -0,382 0,752 0,422 -0,362 0,852 0,413 -111 -48 -65 -90 38 
56372505 -0,388 0,744 0,422 -0,361 0,847 0,409 -111 -49 -65 -90 38 
56372559 -0,391 0,741 0,422 -0,360 0,843 0,407 -111 -49 -65 -90 38 
56372692 -0,396 0,734 0,423 -0,360 0,842 0,406 -111 -49 -65 -90 38 
56372801 -0,402 0,726 0,423 -0,358 0,833 0,402 -111 -49 -65 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56372852 -0,405 0,723 0,424 -0,357 0,828 0,400 -111 -49 -65 -90 38 
56372959 -0,410 0,717 0,424 -0,356 0,822 0,399 -111 -49 -65 -90 38 
56373089 -0,416 0,709 0,424 -0,355 0,816 0,398 -111 -49 -65 -90 38 
56373184 -0,422 0,704 0,425 -0,356 0,811 0,397 -111 -49 -65 -90 38 
56373268 -0,424 0,702 0,425 -0,357 0,803 0,397 -111 -49 -65 -90 38 
56373376 -0,432 0,693 0,426 -0,361 0,794 0,398 -111 -49 -65 -90 38 
56373475 -0,437 0,689 0,426 -0,365 0,785 0,399 -111 -49 -65 -90 38 
56373558 -0,442 0,684 0,426 -0,367 0,782 0,400 -110 -49 -65 -90 38 
56373659 -0,447 0,679 0,427 -0,372 0,776 0,403 -110 -49 -65 -90 38 
56373769 -0,454 0,676 0,427 -0,377 0,771 0,407 -110 -49 -64 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56373914 -0,461 0,676 0,428 -0,386 0,765 0,413 -110 -49 -64 -90 38 
56373969 -0,466 0,675 0,428 -0,393 0,761 0,417 -110 -49 -64 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56374059 -0,472 0,675 0,428 -0,398 0,759 0,420 -110 -50 -64 -90 38 
56374156 -0,478 0,675 0,429 -0,406 0,756 0,424 -110 -50 -64 -90 38 
56374258 -0,484 0,674 0,429 -0,415 0,753 0,428 -109 -50 -64 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56374386 -0,493 0,674 0,430 -0,427 0,749 0,433 -109 -50 -64 -90 38 -111.00 -50.00 -63.00 -89.00 25.00
56374480 -0,498 0,674 0,430 -0,432 0,747 0,435 -109 -49 -64 -90 38 
56374527 -0,501 0,674 0,430 -0,432 0,747 0,435 -109 -49 -64 -90 38 -110.00 -51.00 -63.00 -89.00 25.00
56374668 -0,509 0,673 0,431 -0,443 0,740 0,438 -109 -50 -64 -90 38 
56374773 -0,516 0,673 0,431 -0,447 0,737 0,437 -109 -50 -64 -90 38 
56374880 -0,523 0,673 0,432 -0,451 0,735 0,435 -109 -49 -63 -90 38 -109.00 -51.00 -62.00 -89.00 25.00
56374980 -0,529 0,672 0,432 -0,457 0,731 0,432 -109 -50 -64 -90 38 
56375085 -0,535 0,672 0,433 -0,461 0,730 0,429 -109 -49 -64 -90 38 -109.00 -51.00 -62.00 -89.00 25.00
56375191 -0,542 0,672 0,433 -0,463 0,729 0,427 -109 -49 -64 -90 38 -109.00 -51.00 -62.00 -89.00 25.00
56375243 -0,545 0,672 0,433 -0,465 0,728 0,424 -109 -50 -64 -90 38 -109.00 -51.00 -61.00 -89.00 25.00
56375389 -0,554 0,671 0,434 -0,469 0,728 0,417 -109 -50 -64 -90 38 
56375452 -0,557 0,671 0,434 -0,472 0,728 0,413 -109 -50 -64 -90 38 
56375566 -0,565 0,671 0,435 -0,477 0,730 0,405 -109 -50 -64 -90 38 
56375667 -0,571 0,670 0,435 -0,481 0,732 0,400 -109 -50 -64 -90 38 
56375773 -0,578 0,670 0,436 -0,487 0,737 0,393 -108 -50 -64 -90 38 
56375868 -0,584 0,670 0,436 -0,492 0,740 0,387 -108 -51 -64 -90 38 
56375992 -0,592 0,669 0,437 -0,496 0,741 0,383 -108 -51 -64 -90 38 
56376091 -0,598 0,669 0,437 -0,502 0,742 0,378 -108 -52 -64 -90 38 
56376162 -0,603 0,669 0,437 -0,505 0,742 0,375 -108 -54 -66 -90 38 
56376273 -0,609 0,669 0,438 -0,513 0,742 0,369 -107 -56 -68 -90 38 -109.00 -51.00 -62.00 -89.00 25.00
56376352 -0,614 0,668 0,438 -0,515 0,743 0,368 -105 -58 -68 -90 38 
56376488 -0,622 0,668 0,439 -0,525 0,743 0,365 -105 -58 -68 -90 38 -109.00 -54.00 -62.00 -89.00 25.00
56376587 -0,628 0,668 0,439 -0,533 0,741 0,364 -104 -61 -70 -90 38 -108.00 -56.00 -64.00 -89.00 25.00
56376657 -0,631 0,668 0,439 -0,536 0,740 0,364 -104 -62 -71 -90 38 -107.00 -58.00 -66.00 -89.00 25.00
56376772 -0,639 0,667 0,440 -0,554 0,732 0,367 -103 -64 -72 -90 38 -106.00 -58.00 -66.00 -89.00 25.00
56376872 -0,645 0,667 0,440 -0,566 0,725 0,373 -101 -68 -75 -90 38 -105.00 -61.00 -67.00 -89.00 25.00
56376971 -0,651 0,667 0,441 -0,575 0,721 0,379 -100 -72 -76 -90 146 
56377056 -0,656 0,666 0,441 -0,582 0,717 0,386 -99 -71 -75 -90 80 
56377175 -0,663 0,666 0,441 -0,588 0,713 0,394 -99 -70 -75 -90 146 
56377268 -0,668 0,666 0,442 -0,590 0,712 0,397 -99 -70 -75 -90 146 
56377372 -0,674 0,666 0,442 -0,598 0,703 0,412 -99 -71 -75 -90 146 -103.00 -68.00 -71.00 -89.00 25.00
56377468 -0,680 0,665 0,443 -0,598 0,698 0,421 -99 -70 -74 -90 146 
56377605 -0,685 0,665 0,443 -0,594 0,696 0,426 -99 -70 -74 -90 146 -102.00 -71.00 -77.00 -88.00 25.00
56377663 -0,689 0,665 0,443 -0,582 0,693 0,432 -99 -70 -74 -90 146 
56377760 -0,695 0,665 0,444 -0,554 0,687 0,443 -99 -69 -73 -90 146 -101.00 -70.00 -77.00 -88.00 25.00
56377857 -0,697 0,665 0,444 -0,533 0,678 0,455 -99 -67 -71 -90 146 -101.00 -70.00 -77.00 -88.00 25.00
56377965 -0,697 0,665 0,444 -0,515 0,671 0,465 -100 -65 -70 -90 146 -101.00 -69.00 -77.00 -88.00 25.00
56378095 -0,697 0,665 0,444 -0,473 0,658 0,498 -100 -64 -69 -90 146 -100.00 -70.00 -73.00 -88.00 25.00
56378165 -0,697 0,665 0,444 -0,469 0,653 0,509 -99 -61 -65 -90 146 -100.00 -70.00 -72.00 -89.00 25.00
56378268 -0,697 0,665 0,444 -0,463 0,635 0,533 -99 -60 -64 -90 146 -100.00 -68.00 -71.00 -89.00 25.00
56378356 -0,697 0,665 0,444 -0,459 0,614 0,560 -100 -57 -61 -90 146 -101.00 -65.00 -70.00 -89.00 25.00
56378496 -0,697 0,665 0,444 -0,447 0,578 0,623 -100 -54 -58 -90 146 -101.00 -63.00 -70.00 -88.00 25.00
56378584 -0,697 0,665 0,444 -0,442 0,565 0,655 -101 -51 -57 -90 38 -101.00 -59.00 -66.00 -88.00 25.00
56378690 -0,697 0,665 0,444 -0,436 0,536 0,741 -102 -51 -58 -90 38 -100.00 -58.00 -64.00 -88.00 25.00
56378800 -0,697 0,665 0,444 -0,462 0,527 0,818 -103 -51 -59 -90 38 -100.00 -57.00 -58.00 -89.00 25.00
56378888 -0,697 0,667 0,444 -0,475 0,525 0,840 -104 -51 -60 -90 38 
56379028 -0,697 0,672 0,444 -0,573 0,496 0,951 -104 -51 -60 -90 38 -100.00 -57.00 -55.00 -89.00 25.00
56379085 -0,698 0,677 0,444 -0,626 0,465 0,983 -104 -51 -60 -90 38 
56379168 -0,698 0,682 0,444 -0,686 0,417 1,006 -105 -50 -60 -90 38 
56379279 -0,698 0,688 0,444 -0,751 0,368 0,980 -105 -50 -61 -90 38 
56379375 -0,699 0,694 0,444 -0,823 0,343 0,881 -106 -50 -61 -90 38 -104.00 -51.00 -56.00 -89.00 25.00
56379491 -0,699 0,701 0,444 -0,854 0,316 0,825 -106 -50 -61 -90 38 
56379558 -0,699 0,705 0,444 -0,864 0,308 0,755 -106 -51 -62 -90 38 -106.00 -50.00 -59.00 -89.00 25.00
56379674 -0,699 0,713 0,444 -0,877 0,276 0,633 -106 -51 -62 -90 38 
