Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
53402647 -0,228 1,477 0,997 -0,761 1,463 1,163 
53601165 -0,621 0,732 0,386 -0,534 0,711 0,432 -87 -72 -54 -70 38 
53601283 -0,621 0,732 0,386 -0,534 0,711 0,431 -87 -73 -54 -70 38 
53601442 -0,621 0,732 0,386 -0,536 0,711 0,428 -87 -73 -54 -70 38 
53601543 -0,621 0,732 0,386 -0,537 0,712 0,424 -86 -73 -55 -70 38 
53601681 -0,621 0,732 0,386 -0,539 0,713 0,421 -86 -73 -55 -70 38 
53601788 -0,621 0,732 0,386 -0,542 0,715 0,416 -86 -73 -55 -70 38 
53601882 -0,621 0,732 0,386 -0,544 0,718 0,412 -86 -74 -55 -70 38 
53601959 -0,621 0,732 0,386 -0,546 0,720 0,409 -85 -74 -55 -70 38 
53602312 -0,621 0,732 0,386 -0,548 0,724 0,405 -85 -74 -55 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53602434 -0,621 0,732 0,386 -0,552 0,734 0,397 -85 -75 -55 -70 38 
53602565 -0,621 0,732 0,386 -0,556 0,744 0,389 -85 -77 -57 -70 38 
53602672 -0,621 0,732 0,386 -0,558 0,749 0,385 -85 -77 -57 -70 146 -87.00 -75.00 -53.00 -69.00 25.00
53602756 -0,621 0,732 0,386 -0,559 0,752 0,382 -85 -77 -57 -70 146 -87.00 -75.00 -53.00 -69.00 25.00
53602838 -0,621 0,732 0,386 -0,558 0,754 0,379 -85 -77 -57 -70 146 -87.00 -77.00 -53.00 -69.00 25.00
53602983 -0,621 0,732 0,386 -0,558 0,756 0,376 -85 -77 -57 -70 146 
53603050 -0,621 0,732 0,386 -0,558 0,756 0,374 -85 -77 -57 -70 146 
53603130 -0,621 0,732 0,386 -0,559 0,755 0,371 -85 -76 -56 -70 146 
53603255 -0,621 0,732 0,386 -0,559 0,755 0,369 -86 -76 -56 -70 146 -86.00 -78.00 -55.00 -69.00 25.00
53603355 -0,621 0,732 0,386 -0,560 0,754 0,365 -86 -76 -56 -70 146 -86.00 -78.00 -55.00 -69.00 25.00
53603462 -0,621 0,732 0,386 -0,560 0,754 0,362 -86 -75 -56 -70 146 -86.00 -78.00 -55.00 -69.00 25.00
53603601 -0,621 0,732 0,386 -0,561 0,753 0,358 -86 -75 -56 -70 146 
53603682 -0,621 0,732 0,386 -0,563 0,752 0,355 -87 -74 -56 -70 146 -86.00 -78.00 -54.00 -69.00 25.00
53603770 -0,621 0,732 0,386 -0,564 0,751 0,352 -87 -74 -56 -70 146 -86.00 -78.00 -54.00 -69.00 25.00
53603867 -0,621 0,732 0,386 -0,566 0,750 0,349 -87 -74 -56 -70 146 -86.00 -78.00 -54.00 -69.00 25.00
53604042 -0,621 0,732 0,386 -0,568 0,748 0,345 -87 -74 -56 -70 146 
53604134 -0,621 0,732 0,386 -0,568 0,747 0,342 -87 -73 -55 -70 146 
53604218 -0,621 0,732 0,386 -0,568 0,747 0,339 -87 -73 -55 -70 146 
53604313 -0,621 0,732 0,386 -0,567 0,747 0,334 -87 -72 -55 -70 146 
53604400 -0,621 0,732 0,386 -0,566 0,747 0,331 -88 -72 -54 -70 146 -87.00 -77.00 -54.00 -69.00 25.00
53604497 -0,621 0,732 0,386 -0,564 0,747 0,329 -88 -72 -54 -70 38 
53604589 -0,621 0,732 0,386 -0,561 0,747 0,323 -88 -72 -54 -70 38 -87.00 -76.00 -54.00 -69.00 25.00
53604672 -0,621 0,732 0,386 -0,559 0,746 0,320 -88 -71 -54 -70 38 -88.00 -74.00 -54.00 -69.00 25.00
53604802 -0,621 0,732 0,386 -0,554 0,748 0,316 -88 -72 -54 -70 38 
53604897 -0,621 0,732 0,386 -0,549 0,750 0,311 -88 -71 -54 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53605045 -0,621 0,732 0,386 -0,540 0,752 0,307 -87 -71 -54 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53605125 -0,621 0,732 0,386 -0,536 0,752 0,305 -87 -71 -54 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53605223 -0,621 0,732 0,386 -0,524 0,750 0,302 -87 -71 -54 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53605306 -0,621 0,732 0,386 -0,520 0,750 0,301 -87 -72 -54 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53605399 -0,621 0,732 0,386 -0,516 0,749 0,301 -87 -72 -54 -70 38 
53605529 -0,621 0,732 0,386 -0,510 0,747 0,302 -87 -72 -54 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53605682 -0,621 0,732 0,386 -0,498 0,741 0,307 -87 -72 -54 -70 38 
53605768 -0,624 0,732 0,386 -0,495 0,738 0,311 -86 -73 -54 -70 38 
53605852 -0,629 0,732 0,391 -0,489 0,731 0,319 -86 -73 -54 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53605949 -0,635 0,732 0,395 -0,486 0,727 0,323 -86 -73 -54 -70 38 -88.00 -74.00 -52.00 -69.00 25.00
53606106 -0,647 0,731 0,404 -0,480 0,719 0,335 -86 -73 -54 -70 38 
53606245 -0,652 0,731 0,409 -0,479 0,716 0,340 -86 -73 -54 -70 38 
53606346 -0,659 0,730 0,414 -0,478 0,714 0,354 -86 -73 -54 -70 38 
53606428 -0,665 0,730 0,420 -0,479 0,714 0,362 -86 -74 -54 -70 38 
53606503 -0,670 0,730 0,423 -0,480 0,713 0,367 -86 -74 -54 -70 38 
53606579 -0,675 0,730 0,428 -0,481 0,712 0,373 -85 -74 -54 -70 38 -87.00 -74.00 -52.00 -69.00 25.00
53606697 -0,685 0,729 0,431 -0,484 0,712 0,380 -86 -74 -54 -70 38 
53606852 -0,693 0,729 0,431 -0,488 0,711 0,388 -85 -74 -54 -70 38 -87.00 -74.00 -52.00 -69.00 25.00
53606918 -0,698 0,729 0,431 -0,492 0,710 0,394 -85 -74 -54 -70 38 
53606996 -0,703 0,729 0,431 -0,495 0,709 0,401 -85 -74 -54 -70 38 
53607113 -0,713 0,728 0,431 -0,503 0,710 0,410 -86 -74 -54 -70 38 
53607179 -0,717 0,728 0,431 -0,505 0,711 0,412 -86 -74 -54 -70 38 
53607302 -0,727 0,728 0,431 -0,516 0,716 0,422 -86 -74 -54 -70 38 -87.00 -75.00 -52.00 -70.00 25.00
53607428 -0,734 0,727 0,431 -0,531 0,722 0,432 -86 -74 -54 -70 38 
53607488 -0,738 0,727 0,431 -0,534 0,722 0,434 -86 -74 -54 -70 38 
53607600 -0,748 0,727 0,431 -0,549 0,726 0,443 -86 -73 -54 -70 38 
53607698 -0,753 0,727 0,431 -0,557 0,726 0,448 -86 -73 -54 -70 38 -86.00 -75.00 -52.00 -69.00 25.00
53607824 -0,757 0,726 0,431 -0,575 0,727 0,457 -86 -73 -54 -70 38 -87.00 -75.00 -52.00 -69.00 25.00
53607897 -0,757 0,726 0,431 -0,582 0,727 0,460 -86 -73 -54 -70 48 
53608021 -0,757 0,726 0,431 -0,599 0,728 0,467 -86 -73 -54 -70 146 
53608089 -0,757 0,726 0,431 -0,608 0,729 0,470 -86 -72 -54 -70 38 
53608220 -0,757 0,726 0,431 -0,623 0,731 0,475 -86 -72 -54 -70 38 -87.00 -75.00 -52.00 -69.00 25.00
53608331 -0,757 0,726 0,431 -0,639 0,730 0,481 -87 -72 -54 -70 38 -87.00 -75.00 -52.00 -69.00 25.00
53608388 -0,757 0,726 0,431 -0,642 0,730 0,481 -87 -72 -54 -70 38 
53608521 -0,757 0,726 0,431 -0,656 0,729 0,485 -87 -72 -54 -70 38 -87.00 -75.00 -52.00 -69.00 25.00
53608588 -0,757 0,726 0,431 -0,662 0,728 0,487 -87 -72 -54 -70 38 
53608719 -0,757 0,726 0,431 -0,673 0,726 0,491 -87 -72 -54 -70 38 
53608821 -0,757 0,726 0,431 -0,676 0,726 0,492 -87 -71 -53 -70 38 
53608888 -0,757 0,726 0,431 -0,679 0,726 0,492 -87 -71 -54 -70 38 
53609028 -0,757 0,726 0,431 -0,681 0,726 0,492 -87 -71 -53 -70 38 -87.00 -75.00 -52.00 -69.00 25.00
53609097 -0,757 0,726 0,431 -0,681 0,725 0,491 -87 -71 -53 -70 38 -87.00 -74.00 -52.00 -70.00 25.00
53609223 -0,757 0,726 0,431 -0,680 0,725 0,490 -87 -71 -53 -70 38 -87.00 -73.00 -51.00 -69.00 25.00
53609280 -0,757 0,726 0,431 -0,678 0,725 0,489 -87 -71 -53 -70 38 
53609423 -0,757 0,726 0,431 -0,669 0,726 0,484 -87 -71 -53 -70 38 
53609514 -0,757 0,726 0,431 -0,662 0,726 0,481 -88 -70 -53 -70 38 
53609602 -0,757 0,726 0,431 -0,656 0,726 0,479 -88 -70 -53 -70 38 
53609717 -0,757 0,726 0,431 -0,649 0,725 0,476 -88 -69 -52 -70 38 -87.00 -73.00 -52.00 -69.00 25.00
53609815 -0,757 0,726 0,431 -0,634 0,727 0,468 -89 -69 -52 -70 38 
53609935 -0,757 0,726 0,431 -0,623 0,729 0,463 -90 -67 -52 -70 38 -88.00 -73.00 -51.00 -69.00 25.00
53610049 -0,757 0,726 0,431 -0,613 0,730 0,456 -91 -66 -52 -70 38 -88.00 -72.00 -51.00 -69.00 25.00
53610123 -0,757 0,726 0,431 -0,611 0,730 0,455 -91 -66 -52 -70 38 -89.00 -72.00 -51.00 -69.00 25.00
53610249 -0,757 0,726 0,431 -0,604 0,730 0,450 -91 -66 -52 -70 38 -91.00 -70.00 -50.00 -69.00 25.00
53610315 -0,757 0,726 0,431 -0,596 0,730 0,445 -91 -66 -52 -70 38 
53610430 -0,757 0,726 0,431 -0,589 0,732 0,440 -91 -66 -52 -70 38 
53610549 -0,757 0,726 0,431 -0,578 0,736 0,435 -91 -66 -52 -70 38 
53610623 -0,757 0,726 0,431 -0,576 0,738 0,434 -91 -66 -51 -70 38 
53610763 -0,757 0,726 0,431 -0,561 0,749 0,430 -91 -66 -51 -70 38 -91.00 -69.00 -50.00 -69.00 25.00
53610830 -0,757 0,726 0,431 -0,557 0,754 0,429 -90 -67 -52 -70 38 
53610951 -0,757 0,726 0,431 -0,549 0,762 0,430 -90 -67 -52 -70 38 
53611018 -0,757 0,726 0,431 -0,547 0,764 0,431 -90 -68 -52 -70 38 -91.00 -69.00 -50.00 -69.00 25.00
53611129 -0,757 0,726 0,431 -0,539 0,769 0,433 -90 -68 -52 -70 38 
53611230 -0,757 0,726 0,431 -0,534 0,770 0,435 -90 -68 -53 -70 38 -91.00 -69.00 -50.00 -69.00 25.00
53611313 -0,757 0,726 0,431 -0,531 0,770 0,436 -89 -68 -53 -70 38 -91.00 -69.00 -50.00 -69.00 25.00
53611426 -0,757 0,726 0,431 -0,527 0,771 0,439 -89 -69 -53 -70 38 
53611538 -0,757 0,726 0,431 -0,525 0,771 0,442 -89 -69 -53 -70 38 
53611661 -0,757 0,726 0,431 -0,524 0,771 0,448 -89 -69 -53 -70 38 -91.00 -69.00 -51.00 -69.00 25.00
53611722 -0,757 0,726 0,431 -0,524 0,771 0,448 -89 -69 -53 -70 38 
53611800 -0,757 0,726 0,431 -0,524 0,770 0,451 -89 -69 -53 -70 38 -90.00 -69.00 -51.00 -69.00 25.00
53611961 -0,757 0,726 0,431 -0,525 0,767 0,455 -89 -69 -53 -70 38 
53612062 -0,757 0,726 0,431 -0,527 0,766 0,456 -89 -69 -53 -70 38 
53612128 -0,757 0,726 0,431 -0,530 0,764 0,456 -89 -69 -53 -70 38 
53612271 -0,757 0,726 0,431 -0,536 0,759 0,455 -89 -69 -53 -70 38 
53612345 -0,757 0,726 0,431 -0,539 0,757 0,454 -89 -69 -53 -70 38 
53612463 -0,757 0,726 0,431 -0,545 0,751 0,452 -89 -69 -53 -70 38 
53612567 -0,761 0,726 0,431 -0,547 0,749 0,452 -89 -69 -53 -70 38 
53612641 -0,766 0,726 0,431 -0,556 0,743 0,449 -89 -69 -53 -70 38 
53612767 -0,775 0,726 0,431 -0,566 0,737 0,447 -89 -69 -53 -70 38 
53612846 -0,777 0,726 0,431 -0,572 0,735 0,447 -89 -69 -53 -70 38 
53612960 -0,785 0,725 0,430 -0,582 0,731 0,447 -89 -68 -52 -70 38 
53613073 -0,792 0,725 0,430 -0,594 0,726 0,448 -89 -69 -52 -70 38 -90.00 -71.00 -52.00 -69.00 25.00
53613165 -0,795 0,725 0,430 -0,597 0,725 0,448 -89 -69 -52 -70 38 
53613244 -0,802 0,725 0,430 -0,612 0,721 0,451 -88 -69 -52 -70 38 -90.00 -71.00 -51.00 -69.00 25.00
53613348 -0,806 0,724 0,430 -0,621 0,720 0,453 -88 -69 -52 -70 38 -90.00 -71.00 -51.00 -69.00 25.00
53613483 -0,806 0,724 0,430 -0,632 0,721 0,457 -88 -70 -53 -70 38 -90.00 -71.00 -51.00 -69.00 25.00
53613546 -0,806 0,724 0,430 -0,637 0,724 0,461 -87 -71 -53 -70 38 
53613655 -0,806 0,724 0,430 -0,645 0,730 0,466 -87 -71 -53 -70 38 
53613771 -0,806 0,724 0,430 -0,650 0,736 0,471 -88 -71 -53 -70 38 
53613838 -0,806 0,724 0,430 -0,652 0,740 0,474 -88 -70 -53 -70 38 
53613946 -0,806 0,724 0,430 -0,654 0,744 0,477 -88 -70 -53 -70 38 -89.00 -72.00 -51.00 -69.00 25.00
53614053 -0,806 0,724 0,430 -0,659 0,749 0,482 -88 -70 -53 -70 38 
53614163 -0,806 0,724 0,430 -0,662 0,751 0,485 -88 -70 -53 -70 38 
53614283 -0,806 0,724 0,430 -0,665 0,752 0,488 -88 -70 -53 -70 38 
53614344 -0,806 0,724 0,430 -0,667 0,752 0,490 -88 -70 -53 -70 38 
53614447 -0,806 0,724 0,430 -0,669 0,752 0,491 -88 -70 -53 -70 38 
53614589 -0,806 0,724 0,430 -0,672 0,750 0,491 -88 -70 -53 -70 38 
53614667 -0,806 0,724 0,430 -0,674 0,749 0,489 -88 -70 -54 -70 38 
53614741 -0,806 0,724 0,430 -0,677 0,749 0,488 -88 -71 -53 -70 38 -89.00 -72.00 -51.00 -69.00 25.00
53614849 -0,799 0,725 0,430 -0,683 0,748 0,484 -87 -71 -53 -70 38 
53614957 -0,792 0,725 0,430 -0,686 0,748 0,480 -87 -71 -53 -70 38 -89.00 -72.00 -51.00 -69.00 25.00
53615081 -0,786 0,725 0,430 -0,693 0,746 0,474 -88 -71 -53 -70 38 
53615140 -0,783 0,725 0,430 -0,696 0,744 0,470 -88 -70 -53 -70 38 
53615310 -0,774 0,726 0,431 -0,703 0,743 0,462 -88 -70 -53 -70 38 -89.00 -72.00 -51.00 -69.00 25.00
53615381 -0,768 0,726 0,431 -0,709 0,742 0,453 -88 -70 -53 -70 38 -89.00 -72.00 -51.00 -69.00 25.00
53615449 -0,768 0,726 0,431 -0,711 0,741 0,450 -88 -69 -53 -70 38 
53615583 -0,768 0,726 0,431 -0,719 0,738 0,440 -88 -69 -53 -70 38 
53615634 -0,768 0,726 0,431 -0,721 0,737 0,437 -88 -69 -52 -70 38 
53615760 -0,768 0,726 0,431 -0,731 0,727 0,426 -88 -69 -52 -70 38 -89.00 -72.00 -50.00 -69.00 25.00
53615879 -0,768 0,726 0,431 -0,744 0,697 0,417 -88 -69 -52 -70 38 -89.00 -72.00 -50.00 -69.00 25.00
53615944 -0,768 0,726 0,431 -0,751 0,673 0,411 -88 -69 -52 -70 38 
53616063 -0,768 0,726 0,431 -0,772 0,623 0,398 -88 -69 -52 -70 38 
53616165 -0,768 0,726 0,431 -0,787 0,601 0,390 -88 -69 -52 -70 38 
53616246 -0,768 0,726 0,431 -0,819 0,574 0,375 -88 -69 -52 -70 38 
53616372 -0,768 0,726 0,431 -0,843 0,571 0,367 -88 -69 -52 -70 38 
53616485 -0,768 0,726 0,431 -0,866 0,583 0,357 -89 -69 -52 -70 38 
53616535 -0,768 0,726 0,431 -0,866 0,583 0,357 -89 -68 -52 -70 38 
53616662 -0,768 0,726 0,431 -0,877 0,617 0,345 -89 -68 -52 -70 38 -89.00 -72.00 -51.00 -69.00 25.00
53616773 -0,768 0,726 0,431 -0,870 0,641 0,339 -89 -68 -52 -70 38 
53616880 -0,768 0,726 0,431 -0,854 0,665 0,334 -90 -68 -52 -70 38 -89.00 -71.00 -51.00 -69.00 25.00
53616944 -0,768 0,726 0,431 -0,838 0,681 0,332 -90 -67 -52 -70 38 -89.00 -71.00 -51.00 -69.00 25.00
53617049 -0,768 0,726 0,431 -0,808 0,702 0,329 -90 -67 -52 -70 38 
53617165 -0,768 0,726 0,431 -0,761 0,726 0,329 -90 -67 -52 -70 38 -90.00 -71.00 -51.00 -69.00 25.00
53617239 -0,768 0,726 0,431 -0,749 0,731 0,329 -91 -67 -52 -70 38 
53617352 -0,768 0,726 0,431 -0,690 0,751 0,331 -91 -66 -52 -70 38 
53617482 -0,768 0,726 0,431 -0,632 0,766 0,334 -91 -66 -52 -70 38 -90.00 -70.00 -51.00 -69.00 25.00
53617555 -0,768 0,726 0,431 -0,600 0,771 0,338 -91 -66 -52 -70 38 
53617663 -0,768 0,726 0,431 -0,539 0,778 0,345 -91 -66 -52 -70 38 
53617728 -0,768 0,726 0,431 -0,525 0,779 0,347 -92 -65 -52 -70 38 
53617869 -0,768 0,726 0,431 -0,446 0,778 0,361 -92 -65 -52 -70 38 
53617935 -0,768 0,726 0,431 -0,416 0,775 0,366 -92 -64 -52 -70 38 
53618067 -0,768 0,726 0,431 -0,365 0,768 0,378 -92 -64 -52 -70 38 
53618181 -0,768 0,726 0,431 -0,323 0,759 0,390 -93 -64 -52 -70 38 -92.00 -68.00 -51.00 -69.00 25.00
53618279 -0,768 0,726 0,431 -0,306 0,754 0,396 -93 -63 -51 -70 38 
53618347 -0,768 0,726 0,431 -0,292 0,748 0,402 -93 -63 -51 -70 38 -93.00 -67.00 -51.00 -69.00 25.00
53618486 -0,768 0,726 0,431 -0,273 0,741 0,414 -93 -63 -51 -70 38 
53618539 -0,768 0,726 0,431 -0,270 0,739 0,418 -93 -63 -51 -70 38 
53618642 -0,768 0,726 0,431 -0,267 0,736 0,424 -93 -63 -51 -70 38 
53618762 -0,768 0,726 0,431 -0,275 0,727 0,442 -93 -63 -51 -70 38 
53618869 -0,768 0,726 0,431 -0,287 0,722 0,450 -93 -63 -50 -70 38 
53618971 -0,768 0,726 0,431 -0,306 0,719 0,458 -93 -63 -51 -70 38 
53619078 -0,768 0,726 0,431 -0,329 0,716 0,465 -93 -63 -51 -70 38 -93.00 -66.00 -50.00 -69.00 25.00
53619145 -0,768 0,726 0,431 -0,339 0,716 0,468 -93 -62 -50 -70 38 
53619294 -0,768 0,726 0,431 -0,392 0,717 0,478 -93 -62 -50 -70 38 -93.00 -66.00 -48.00 -69.00 25.00
53619380 -0,768 0,726 0,431 -0,404 0,717 0,480 -94 -62 -51 -70 38 -93.00 -66.00 -48.00 -69.00 25.00
53619450 -0,768 0,726 0,431 -0,436 0,717 0,485 -94 -62 -51 -70 38 
53619576 -0,768 0,726 0,431 -0,489 0,719 0,489 -94 -62 -50 -70 38 -93.00 -64.00 -48.00 -69.00 25.00
53619678 -0,765 0,730 0,431 -0,502 0,720 0,489 -93 -62 -50 -70 38 
53619755 -0,760 0,735 0,431 -0,545 0,723 0,489 -93 -62 -50 -70 38 -94.00 -64.00 -48.00 -69.00 25.00
53619882 -0,749 0,748 0,431 -0,585 0,725 0,488 -93 -62 -50 -70 38 
53619939 -0,745 0,752 0,431 -0,585 0,725 0,488 -93 -62 -50 -70 38 
53620096 -0,733 0,768 0,431 -0,640 0,727 0,486 -93 -62 -50 -70 38 
53620147 -0,730 0,772 0,431 -0,650 0,727 0,485 -93 -62 -51 -70 38 
53620260 -0,720 0,785 0,431 -0,673 0,727 0,482 -93 -62 -51 -70 38 
53620366 -0,712 0,795 0,432 -0,685 0,728 0,480 -93 -62 -51 -70 38 
53620479 -0,704 0,806 0,432 -0,715 0,728 0,475 -93 -62 -51 -70 38 
53620551 -0,700 0,811 0,432 -0,725 0,729 0,473 -94 -62 -51 -70 38 -94.00 -64.00 -48.00 -69.00 25.00
53620678 -0,690 0,824 0,432 -0,742 0,732 0,470 -94 -62 -51 -70 38 -94.00 -64.00 -48.00 -69.00 25.00
53620744 -0,686 0,830 0,432 -0,748 0,733 0,468 -94 -62 -51 -70 38 -94.00 -64.00 -48.00 -69.00 25.00
53620843 -0,679 0,839 0,432 -0,755 0,737 0,465 -94 -62 -51 -70 38 
53620970 -0,667 0,854 0,432 -0,762 0,741 0,461 -94 -62 -51 -70 38 
53621082 -0,658 0,866 0,433 -0,764 0,746 0,458 -94 -62 -51 -70 38 
53621160 -0,654 0,872 0,433 -0,764 0,747 0,457 -94 -61 -51 -70 38 
53621295 -0,642 0,887 0,433 -0,761 0,753 0,453 -95 -61 -51 -70 38 
53621362 -0,638 0,893 0,433 -0,758 0,756 0,451 -95 -61 -51 -70 38 -94.00 -64.00 -48.00 -69.00 25.00
53621468 -0,632 0,900 0,433 -0,753 0,760 0,448 -95 -61 -51 -70 38 -94.00 -64.00 -48.00 -69.00 25.00
53621600 -0,619 0,917 0,433 -0,742 0,767 0,441 -95 -61 -51 -70 38 
53621700 -0,611 0,928 0,433 -0,734 0,772 0,436 -96 -60 -50 -70 38 
53621761 -0,607 0,933 0,434 -0,728 0,776 0,433 -96 -59 -50 -70 38 -95.00 -64.00 -48.00 -69.00 25.00
53621881 -0,596 0,947 0,434 -0,718 0,782 0,428 -96 -59 -50 -70 38 -95.00 -64.00 -48.00 -69.00 25.00
53621987 -0,586 0,959 0,434 -0,708 0,787 0,423 -97 -58 -50 -70 38 -96.00 -63.00 -48.00 -69.00 25.00
53622104 -0,577 0,970 0,434 -0,692 0,794 0,415 -98 -57 -50 -70 38 -96.00 -62.00 -48.00 -69.00 25.00
53622163 -0,573 0,975 0,434 -0,684 0,799 0,411 -100 -56 -50 -70 38 -97.00 -61.00 -48.00 -69.00 25.00
53622279 -0,565 0,986 0,434 -0,673 0,805 0,405 -100 -55 -50 -70 38 
53622399 -0,552 1,002 0,434 -0,660 0,815 0,399 -101 -54 -50 -70 38 
53622461 -0,548 1,007 0,435 -0,652 0,822 0,395 -103 -52 -50 -70 38 -100.00 -58.00 -48.00 -69.00 25.00
53622585 -0,536 1,022 0,435 -0,633 0,838 0,386 -103 -51 -50 -70 38 -100.00 -58.00 -48.00 -69.00 25.00
53622695 -0,527 1,034 0,435 -0,616 0,855 0,378 -105 -51 -50 -70 38 
53622761 -0,523 1,038 0,435 -0,609 0,861 0,375 -106 -50 -50 -70 38 -103.00 -55.00 -48.00 -69.00 25.00
53622871 -0,511 1,053 0,435 -0,593 0,877 0,368 -106 -50 -50 -70 38 -103.00 -54.00 -48.00 -69.00 25.00
53622967 -0,506 1,060 0,435 -0,577 0,890 0,362 -107 -49 -50 -70 38 -104.00 -54.00 -48.00 -69.00 25.00
53623077 -0,494 1,075 0,436 -0,558 0,904 0,356 -107 -49 -51 -70 38 
53623214 -0,484 1,088 0,436 -0,526 0,928 0,345 -107 -48 -51 -70 38 
53623300 -0,478 1,095 0,436 -0,519 0,933 0,343 -108 -48 -51 -70 38 
53623370 -0,471 1,104 0,436 -0,496 0,947 0,337 -108 -48 -51 -70 38 -106.00 -52.00 -48.00 -69.00 25.00
53623489 -0,459 1,119 0,436 -0,473 0,962 0,333 -108 -48 -51 -70 38 -107.00 -52.00 -48.00 -69.00 25.00
53623561 -0,455 1,124 0,436 -0,473 0,962 0,333 -109 -48 -51 -70 38 
53623701 -0,440 1,142 0,436 -0,438 0,982 0,329 -109 -47 -51 -70 38 
53623773 -0,436 1,147 0,437 -0,426 0,989 0,328 -109 -47 -51 -70 38 -108.00 -51.00 -48.00 -69.00 25.00
53623894 -0,424 1,163 0,437 -0,406 1,002 0,328 -109 -47 -51 -70 38 
53624002 -0,415 1,174 0,437 -0,393 1,011 0,330 -108 -48 -51 -70 38 
53624114 -0,407 1,185 0,437 -0,385 1,017 0,333 -108 -48 -51 -70 38 -109.00 -51.00 -48.00 -69.00 25.00
53624185 -0,402 1,191 0,437 -0,374 1,023 0,337 -108 -48 -51 -70 38 
53624298 -0,395 1,200 0,437 -0,364 1,030 0,343 -108 -48 -51 -70 38 
53624428 -0,380 1,218 0,438 -0,350 1,038 0,355 -107 -48 -50 -70 38 
53624498 -0,375 1,224 0,438 -0,346 1,041 0,359 -107 -48 -50 -70 38 
53624597 -0,365 1,238 0,438 -0,342 1,046 0,365 -107 -48 -50 -70 38 -109.00 -50.00 -48.00 -69.00 25.00
53624721 -0,355 1,250 0,438 -0,337 1,054 0,376 -107 -49 -50 -70 38 
53624794 -0,350 1,256 0,438 -0,334 1,060 0,386 -107 -49 -51 -70 38 
53624881 -0,341 1,268 0,438 -0,333 1,064 0,392 -107 -49 -51 -70 38 -108.00 -50.00 -48.00 -69.00 25.00
53624977 -0,338 1,272 0,438 -0,333 1,066 0,395 -107 -49 -51 -70 38 -107.00 -50.00 -48.00 -69.00 25.00
53625096 -0,323 1,291 0,439 -0,334 1,080 0,415 -107 -49 -51 -70 38 
53625213 -0,314 1,303 0,439 -0,336 1,088 0,426 -107 -49 -51 -70 38 
53625286 -0,309 1,309 0,439 -0,339 1,094 0,434 -106 -49 -51 -70 38 
53625406 -0,297 1,325 0,439 -0,344 1,103 0,445 -106 -49 -51 -70 38 
53625492 -0,293 1,330 0,439 -0,349 1,111 0,455 -106 -50 -51 -70 38 -107.00 -50.00 -48.00 -69.00 25.00
53625547 -0,286 1,339 0,439 -0,353 1,117 0,462 -106 -50 -51 -70 38 
53625714 -0,273 1,356 0,440 -0,363 1,132 0,478 -106 -50 -51 -70 38 -107.00 -50.00 -48.00 -69.00 25.00
53625782 -0,268 1,362 0,440 -0,367 1,139 0,485 -106 -50 -51 -70 38 
53625886 -0,257 1,377 0,440 -0,374 1,149 0,493 -106 -50 -51 -70 38 
53626010 -0,249 1,388 0,440 -0,384 1,163 0,503 -106 -50 -51 -70 38 
53626122 -0,239 1,400 0,440 -0,393 1,176 0,511 -105 -50 -51 -70 38 
53626198 -0,234 1,407 0,440 -0,397 1,183 0,515 -105 -50 -50 -70 38 
53626299 -0,226 1,418 0,440 -0,406 1,200 0,523 -105 -51 -50 -70 38 
53626379 -0,220 1,425 0,440 -0,410 1,210 0,526 -105 -51 -50 -70 38 -106.00 -50.00 -48.00 -69.00 25.00
53626509 -0,207 1,443 0,441 -0,417 1,228 0,531 -104 -51 -50 -70 38 -106.00 -50.00 -48.00 -69.00 25.00
53626627 -0,207 1,443 0,441 -0,420 1,242 0,533 -104 -51 -50 -70 38 
53626674 -0,207 1,443 0,441 -0,422 1,253 0,535 -104 -51 -50 -70 38 -106.00 -51.00 -48.00 -69.00 25.00
53626812 -0,207 1,443 0,441 -0,422 1,275 0,537 -104 -51 -50 -70 38 
53626914 -0,207 1,443 0,441 -0,423 1,290 0,537 -103 -51 -50 -70 38 
53627012 -0,207 1,443 0,441 -0,423 1,305 0,536 -103 -51 -50 -70 38 -105.00 -52.00 -48.00 -69.00 25.00
53627083 -0,207 1,443 0,441 -0,422 1,315 0,536 -103 -51 -50 -70 38 
53627194 -0,207 1,443 0,441 -0,420 1,332 0,534 -103 -51 -49 -70 38 
53627330 -0,420 1,332 0,534 -0,420 1,349 0,534 -103 -51 -49 -70 38 
53627387 -0,420 1,349 0,534 -0,420 1,349 0,534 -103 -51 -49 -70 38 -104.00 -52.00 -48.00 -69.00 25.00
53627477 -0,420 1,349 0,534 -0,423 1,358 0,535 -103 -51 -49 -70 38 
