Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
55754174 -0,192 0,685 0,445 -0,258 0,681 0,356 -103 -78 -96 -90 38 
55754275 -0,189 0,685 0,449 -0,258 0,677 0,353 -103 -78 -96 -90 38 
55754349 -0,187 0,685 0,451 -0,257 0,674 0,352 -103 -78 -96 -90 38 
55754501 -0,187 0,686 0,460 -0,257 0,670 0,354 -103 -78 -96 -90 38 
55754616 -0,187 0,686 0,466 -0,256 0,666 0,358 -104 -77 -96 -90 38 
55754690 -0,187 0,686 0,471 -0,256 0,665 0,361 -104 -77 -96 -90 38 
55754768 -0,188 0,686 0,475 -0,255 0,665 0,366 -104 -77 -96 -90 38 
55754899 -0,188 0,686 0,484 -0,251 0,665 0,379 -104 -77 -96 -90 38 
55754967 -0,188 0,686 0,487 -0,250 0,665 0,383 -105 -76 -96 -90 38 
55755102 -0,188 0,686 0,491 -0,246 0,666 0,392 -105 -76 -96 -90 38 
55755213 -0,188 0,686 0,491 -0,239 0,667 0,409 -105 -76 -96 -90 38 -104.00 -80.00 -94.00 -89.00 25.00
55755299 -0,188 0,686 0,491 -0,231 0,669 0,425 -105 -76 -96 -90 38 
55755381 -0,188 0,686 0,491 -0,226 0,670 0,434 -106 -76 -96 -90 38 
55755504 -0,188 0,686 0,491 -0,215 0,671 0,449 -106 -75 -96 -90 38 
55755580 -0,188 0,686 0,491 -0,208 0,672 0,456 -105 -75 -96 -90 38 -104.00 -79.00 -94.00 -89.00 25.00
55755718 -0,188 0,686 0,491 -0,196 0,672 0,470 -105 -75 -96 -90 38 -105.00 -79.00 -94.00 -89.00 25.00
55755789 -0,188 0,686 0,491 -0,190 0,671 0,476 -105 -76 -96 -90 38 
55755904 -0,188 0,686 0,491 -0,181 0,668 0,484 -105 -76 -96 -90 38 
55755976 -0,188 0,686 0,491 -0,174 0,667 0,488 -105 -76 -96 -90 38 -106.00 -78.00 -94.00 -89.00 25.00
55756116 -0,188 0,686 0,491 -0,160 0,665 0,493 -104 -76 -96 -90 38 
55756194 -0,188 0,686 0,491 -0,157 0,664 0,494 -104 -77 -96 -90 38 
55756324 -0,188 0,686 0,491 -0,147 0,663 0,492 -104 -76 -95 -90 38 -106.00 -78.00 -94.00 -89.00 25.00
55756417 -0,188 0,686 0,491 -0,143 0,663 0,490 -104 -77 -96 -90 38 -105.00 -78.00 -94.00 -89.00 25.00
55756505 -0,188 0,686 0,491 -0,139 0,662 0,486 -104 -77 -96 -90 38 -105.00 -78.00 -94.00 -89.00 25.00
55756601 -0,188 0,686 0,491 -0,134 0,662 0,477 -104 -77 -96 -90 38 -104.00 -78.00 -94.00 -89.00 25.00
55756718 -0,188 0,686 0,491 -0,133 0,664 0,462 -104 -77 -96 -90 38 
55756821 -0,188 0,686 0,491 -0,135 0,665 0,454 -104 -77 -96 -90 38 
55756919 -0,188 0,686 0,491 -0,137 0,669 0,443 -104 -77 -96 -90 38 
55757005 -0,188 0,686 0,491 -0,139 0,671 0,435 -104 -77 -96 -90 38 
55757114 -0,188 0,686 0,491 -0,145 0,676 0,413 -104 -77 -96 -90 38 
55757207 -0,188 0,686 0,491 -0,147 0,677 0,408 -104 -78 -96 -90 38 
55757323 -0,188 0,686 0,491 -0,155 0,680 0,388 -104 -78 -96 -90 38 
55757416 -0,188 0,686 0,491 -0,162 0,681 0,376 -104 -78 -96 -90 38 -104.00 -78.00 -93.00 -89.00 25.00
55757531 -0,188 0,686 0,491 -0,167 0,682 0,370 -104 -77 -96 -90 38 
55757626 -0,188 0,686 0,491 -0,176 0,681 0,360 -104 -77 -96 -90 38 
55757689 -0,188 0,686 0,491 -0,180 0,680 0,356 -104 -76 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55757790 -0,188 0,686 0,491 -0,184 0,679 0,354 -104 -76 -95 -90 38 
55757902 -0,188 0,686 0,491 -0,191 0,676 0,351 -104 -76 -95 -90 38 
55757990 -0,188 0,686 0,491 -0,194 0,675 0,350 -104 -77 -96 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55758134 -0,188 0,686 0,491 -0,203 0,670 0,352 -104 -76 -95 -90 38 
55758199 -0,188 0,686 0,491 -0,206 0,668 0,353 -103 -77 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55758315 -0,188 0,686 0,491 -0,210 0,666 0,358 -103 -77 -95 -90 38 -104.00 -79.00 -94.00 -89.00 25.00
55758380 -0,188 0,686 0,491 -0,211 0,666 0,361 -103 -77 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55758500 -0,188 0,686 0,491 -0,214 0,666 0,368 -103 -77 -95 -90 38 
55758617 -0,188 0,686 0,491 -0,215 0,667 0,376 -103 -77 -95 -90 38 
55758718 -0,188 0,686 0,491 -0,216 0,667 0,380 -103 -77 -95 -90 38 
55758815 -0,188 0,686 0,491 -0,217 0,669 0,386 -103 -77 -95 -90 38 
55758900 -0,188 0,686 0,491 -0,217 0,670 0,388 -103 -77 -95 -90 38 
55759014 -0,188 0,686 0,491 -0,218 0,675 0,396 -103 -77 -95 -90 38 
55759081 -0,188 0,686 0,491 -0,218 0,677 0,399 -104 -77 -95 -90 38 
55759235 -0,188 0,686 0,491 -0,218 0,688 0,408 -104 -77 -95 -90 38 
55759301 -0,188 0,686 0,491 -0,217 0,693 0,410 -104 -76 -95 -90 38 
55759419 -0,188 0,686 0,491 -0,215 0,702 0,414 -104 -76 -95 -90 38 
55759479 -0,188 0,686 0,491 -0,214 0,706 0,415 -104 -76 -95 -90 38 
55759602 -0,188 0,686 0,491 -0,212 0,709 0,418 -104 -76 -95 -90 38 
55759716 -0,188 0,686 0,497 -0,210 0,710 0,421 -104 -76 -95 -90 38 
55759802 -0,188 0,687 0,500 -0,210 0,709 0,422 -104 -76 -95 -90 38 
55759902 -0,188 0,687 0,507 -0,207 0,707 0,427 -104 -76 -95 -90 38 
55759985 -0,189 0,687 0,511 -0,206 0,705 0,428 -104 -76 -95 -90 38 
55760107 -0,189 0,687 0,517 -0,204 0,701 0,433 -104 -76 -95 -90 38 
55760222 -0,195 0,687 0,522 -0,203 0,700 0,435 -104 -76 -95 -90 38 
55760282 -0,197 0,687 0,525 -0,203 0,700 0,437 -104 -76 -95 -90 38 
55760382 -0,201 0,687 0,528 -0,203 0,701 0,439 -104 -76 -95 -90 38 
55760501 -0,209 0,687 0,536 -0,205 0,702 0,441 -104 -76 -95 -90 38 
55760611 -0,215 0,687 0,542 -0,206 0,701 0,440 -104 -76 -95 -90 38 
55760707 -0,220 0,687 0,544 -0,208 0,698 0,439 -104 -76 -95 -90 38 
55760832 -0,226 0,687 0,544 -0,211 0,693 0,435 -104 -76 -95 -90 38 
55760931 -0,231 0,687 0,544 -0,213 0,689 0,430 -104 -76 -94 -90 38 
55760999 -0,234 0,687 0,543 -0,216 0,686 0,427 -104 -76 -94 -90 38 
55761102 -0,234 0,687 0,543 -0,220 0,683 0,422 -104 -76 -95 -90 38 
55761214 -0,234 0,687 0,543 -0,223 0,681 0,418 -104 -76 -95 -90 38 
55761323 -0,234 0,687 0,543 -0,231 0,677 0,409 -103 -76 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55761405 -0,234 0,687 0,543 -0,232 0,676 0,408 -103 -77 -95 -90 38 
55761513 -0,234 0,687 0,543 -0,238 0,673 0,404 -103 -77 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55761615 -0,234 0,687 0,543 -0,244 0,669 0,403 -103 -77 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55761724 -0,234 0,687 0,543 -0,248 0,667 0,404 -103 -77 -95 -90 38 
55761829 -0,234 0,687 0,543 -0,253 0,664 0,408 -103 -77 -95 -90 38 
55761887 -0,234 0,687 0,543 -0,254 0,664 0,409 -103 -77 -95 -90 38 
55762031 -0,234 0,687 0,543 -0,257 0,662 0,417 -104 -76 -95 -90 38 
55762086 -0,234 0,687 0,543 -0,257 0,662 0,419 -104 -76 -95 -90 38 
55762192 -0,234 0,687 0,543 -0,257 0,661 0,423 -104 -76 -95 -90 38 
55762300 -0,234 0,687 0,543 -0,255 0,660 0,427 -104 -76 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55762401 -0,240 0,687 0,543 -0,249 0,662 0,434 -105 -76 -95 -90 38 
55762529 -0,247 0,687 0,546 -0,244 0,665 0,439 -105 -76 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55762621 -0,250 0,687 0,549 -0,244 0,665 0,439 -105 -76 -95 -90 38 -104.00 -79.00 -93.00 -89.00 25.00
55762700 -0,256 0,687 0,553 -0,231 0,672 0,445 -105 -75 -95 -90 38 
55762786 -0,264 0,687 0,559 -0,226 0,675 0,447 -105 -75 -95 -90 38 
55762897 -0,270 0,687 0,564 -0,212 0,684 0,453 -105 -75 -95 -90 38 
55763009 -0,278 0,687 0,570 -0,201 0,690 0,458 -105 -75 -95 -90 38 -105.00 -78.00 -93.00 -89.00 25.00
55763113 -0,285 0,687 0,576 -0,190 0,696 0,462 -105 -75 -95 -90 38 -105.00 -78.00 -93.00 -89.00 25.00
55763211 -0,290 0,687 0,579 -0,181 0,699 0,466 -105 -75 -95 -90 38 
55763339 -0,299 0,687 0,583 -0,164 0,706 0,474 -106 -75 -95 -90 38 
55763406 -0,303 0,687 0,583 -0,157 0,708 0,479 -105 -75 -95 -90 38 
55763491 -0,308 0,687 0,583 -0,148 0,710 0,485 -105 -75 -95 -90 38 -105.00 -78.00 -93.00 -89.00 25.00
55763606 -0,317 0,687 0,582 -0,143 0,711 0,488 -105 -74 -95 -90 38 
55763729 -0,323 0,687 0,582 -0,135 0,711 0,494 -105 -74 -94 -90 38 -105.00 -78.00 -93.00 -89.00 25.00
55763812 -0,328 0,686 0,582 -0,129 0,710 0,499 -105 -74 -94 -90 38 
55763885 -0,334 0,686 0,582 -0,124 0,707 0,505 -105 -74 -94 -90 38 -106.00 -78.00 -93.00 -89.00 25.00
55763998 -0,342 0,686 0,582 -0,121 0,704 0,511 -106 -74 -94 -90 38 
55764071 -0,346 0,686 0,582 -0,121 0,699 0,518 -106 -74 -94 -90 38 
55764198 -0,352 0,686 0,581 -0,122 0,696 0,523 -106 -74 -94 -90 38 
55764336 -0,362 0,686 0,581 -0,129 0,685 0,540 -106 -73 -94 -90 38 
55764405 -0,366 0,686 0,581 -0,132 0,683 0,543 -106 -74 -95 -90 38 
55764552 -0,375 0,686 0,581 -0,145 0,676 0,559 -106 -73 -95 -90 38 
55764656 -0,379 0,686 0,581 -0,148 0,674 0,562 -106 -73 -95 -90 38 -106.00 -77.00 -92.00 -89.00 25.00
55764741 -0,385 0,686 0,581 -0,159 0,670 0,575 -106 -73 -95 -90 38 -106.00 -77.00 -92.00 -89.00 25.00
55764822 -0,389 0,686 0,580 -0,176 0,666 0,591 -106 -73 -95 -90 38 
55764952 -0,398 0,686 0,580 -0,195 0,663 0,607 -106 -74 -95 -90 38 
55765017 -0,401 0,685 0,580 -0,207 0,661 0,617 -106 -74 -95 -90 38 
55765132 -0,405 0,685 0,580 -0,218 0,660 0,626 -106 -74 -95 -90 38 
55765279 -0,415 0,685 0,580 -0,241 0,658 0,640 -106 -74 -95 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55765351 -0,418 0,685 0,580 -0,258 0,660 0,648 -106 -74 -95 -90 38 
55765425 -0,422 0,685 0,580 -0,274 0,664 0,655 -105 -74 -94 -90 38 
55765556 -0,429 0,685 0,579 -0,292 0,667 0,662 -105 -74 -95 -90 38 
55765669 -0,432 0,685 0,579 -0,316 0,666 0,668 -105 -74 -95 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55765747 -0,437 0,685 0,579 -0,331 0,664 0,669 -105 -74 -94 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55765853 -0,444 0,685 0,579 -0,352 0,659 0,668 -105 -75 -95 -90 38 
55765959 -0,446 0,685 0,579 -0,362 0,657 0,665 -105 -74 -95 -90 38 
55766092 -0,446 0,685 0,579 -0,376 0,655 0,661 -105 -75 -95 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55766154 -0,446 0,685 0,579 -0,387 0,653 0,657 -105 -75 -95 -90 38 
55766265 -0,446 0,685 0,579 -0,396 0,652 0,653 -105 -74 -95 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55766397 -0,446 0,685 0,579 -0,416 0,650 0,640 -105 -74 -94 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55766469 -0,446 0,685 0,579 -0,428 0,652 0,631 -105 -75 -94 -90 38 
55766546 -0,446 0,685 0,579 -0,431 0,653 0,628 -104 -74 -94 -90 38 
55766667 -0,446 0,685 0,579 -0,441 0,656 0,621 -104 -74 -94 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55766783 -0,446 0,685 0,579 -0,450 0,659 0,612 -104 -75 -94 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55766858 -0,446 0,685 0,579 -0,458 0,665 0,603 -104 -74 -94 -90 38 -106.00 -77.00 -93.00 -89.00 25.00
55766998 -0,446 0,685 0,579 -0,465 0,673 0,589 -104 -74 -94 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55767048 -0,446 0,685 0,579 -0,465 0,673 0,589 -105 -74 -94 -90 38 
55767157 -0,446 0,685 0,579 -0,466 0,676 0,585 -105 -74 -94 -90 38 
55767272 -0,446 0,685 0,579 -0,465 0,680 0,576 -105 -74 -94 -90 38 
55767346 -0,446 0,685 0,579 -0,461 0,685 0,569 -105 -74 -94 -90 38 
55767483 -0,446 0,685 0,579 -0,456 0,692 0,562 -105 -74 -94 -90 38 
55767565 -0,446 0,685 0,579 -0,455 0,693 0,561 -105 -74 -94 -90 38 
55767716 -0,446 0,685 0,579 -0,450 0,697 0,555 -105 -74 -94 -90 38 
55767797 -0,446 0,685 0,579 -0,447 0,700 0,552 -105 -75 -94 -90 38 
55767865 -0,446 0,685 0,579 -0,440 0,703 0,546 -105 -75 -94 -90 38 
55767938 -0,446 0,685 0,579 -0,436 0,705 0,543 -105 -75 -94 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55768064 -0,446 0,685 0,579 -0,433 0,706 0,541 -105 -75 -95 -90 38 
55768141 -0,446 0,685 0,579 -0,429 0,706 0,537 -105 -75 -95 -90 38 
55768253 -0,446 0,685 0,579 -0,426 0,706 0,533 -105 -75 -95 -90 38 
55768382 -0,446 0,685 0,579 -0,421 0,705 0,528 -105 -75 -95 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55768457 -0,446 0,685 0,579 -0,419 0,705 0,526 -105 -75 -95 -90 38 
55768599 -0,446 0,685 0,579 -0,416 0,707 0,520 -105 -75 -95 -90 38 
55768708 -0,446 0,685 0,579 -0,416 0,708 0,519 -105 -75 -95 -90 38 
55768789 -0,446 0,685 0,579 -0,416 0,710 0,516 -105 -75 -95 -90 38 
55768863 -0,446 0,685 0,579 -0,418 0,712 0,514 -105 -75 -95 -90 38 
55768970 -0,446 0,685 0,579 -0,421 0,714 0,513 -104 -76 -95 -90 38 
55769080 -0,446 0,685 0,579 -0,424 0,714 0,513 -104 -76 -95 -90 38 
55769146 -0,446 0,685 0,579 -0,425 0,714 0,513 -104 -76 -95 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55769297 -0,446 0,685 0,579 -0,430 0,712 0,514 -104 -76 -95 -90 38 
55769358 -0,446 0,685 0,579 -0,432 0,711 0,514 -104 -76 -95 -90 38 
55769479 -0,446 0,685 0,579 -0,434 0,709 0,516 -104 -76 -95 -90 38 
55769583 -0,446 0,685 0,579 -0,437 0,708 0,520 -104 -76 -95 -90 38 
55769716 -0,446 0,685 0,579 -0,440 0,708 0,524 -104 -76 -94 -90 38 
55769780 -0,446 0,685 0,579 -0,440 0,707 0,525 -104 -76 -94 -90 38 
55769906 -0,446 0,685 0,579 -0,443 0,707 0,529 -104 -76 -94 -90 38 
55769966 -0,446 0,685 0,579 -0,444 0,706 0,530 -104 -76 -94 -90 38 
55770074 -0,446 0,685 0,579 -0,445 0,704 0,533 -104 -75 -94 -90 38 
55770165 -0,446 0,685 0,579 -0,445 0,701 0,536 -104 -76 -94 -90 38 
55770280 -0,446 0,685 0,579 -0,445 0,694 0,544 -104 -76 -94 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55770382 -0,446 0,685 0,579 -0,445 0,691 0,547 -103 -76 -94 -90 38 
55770487 -0,452 0,685 0,575 -0,444 0,689 0,549 -103 -76 -94 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55770599 -0,457 0,684 0,570 -0,443 0,686 0,550 -103 -76 -94 -90 38 
55770697 -0,459 0,684 0,567 -0,443 0,685 0,551 -103 -76 -94 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55770764 -0,464 0,684 0,562 -0,443 0,681 0,553 -104 -76 -94 -90 38 
55770861 -0,470 0,684 0,556 -0,443 0,675 0,555 -104 -76 -94 -90 38 
55770968 -0,476 0,684 0,550 -0,443 0,671 0,555 -104 -76 -95 -90 38 
55771094 -0,479 0,684 0,544 -0,445 0,667 0,556 -104 -76 -95 -90 38 -104.00 -77.00 -93.00 -89.00 25.00
55771188 -0,479 0,684 0,544 -0,446 0,663 0,556 -104 -76 -95 -90 38 
55771313 -0,479 0,684 0,544 -0,450 0,661 0,556 -104 -76 -95 -90 38 -104.00 -77.00 -93.00 -89.00 25.00
55771357 -0,479 0,684 0,544 -0,451 0,661 0,556 -104 -76 -94 -90 38 
55771483 -0,479 0,684 0,544 -0,456 0,662 0,556 -104 -76 -94 -90 38 
55771612 -0,479 0,684 0,544 -0,464 0,667 0,557 -104 -76 -95 -90 38 
55771707 -0,479 0,684 0,544 -0,468 0,670 0,557 -104 -75 -94 -90 38 
55771763 -0,479 0,684 0,544 -0,471 0,674 0,558 -104 -75 -95 -90 38 
55771891 -0,479 0,684 0,544 -0,478 0,681 0,561 -104 -75 -95 -90 38 -104.00 -77.00 -93.00 -89.00 25.00
55771987 -0,479 0,684 0,544 -0,479 0,682 0,561 -105 -75 -94 -90 38 
55772057 -0,479 0,684 0,544 -0,482 0,690 0,563 -105 -75 -94 -90 38 -104.00 -77.00 -93.00 -89.00 25.00
55772189 -0,479 0,684 0,544 -0,483 0,695 0,566 -105 -75 -94 -90 38 
55772277 -0,479 0,684 0,544 -0,483 0,698 0,568 -105 -75 -94 -90 38 
55772390 -0,479 0,684 0,544 -0,482 0,702 0,573 -105 -75 -94 -90 38 -104.00 -77.00 -93.00 -89.00 25.00
55772496 -0,479 0,684 0,544 -0,480 0,704 0,578 -105 -74 -94 -90 38 
55772603 -0,479 0,684 0,544 -0,479 0,705 0,583 -105 -74 -94 -90 38 
55772695 -0,479 0,684 0,544 -0,477 0,705 0,586 -105 -74 -94 -90 38 -104.00 -77.00 -93.00 -89.00 25.00
55772764 -0,479 0,684 0,544 -0,473 0,705 0,591 -105 -74 -94 -90 38 
55772894 -0,479 0,684 0,544 -0,470 0,704 0,595 -104 -74 -94 -90 38 
55773007 -0,479 0,684 0,544 -0,465 0,698 0,600 -104 -75 -94 -90 38 
55773071 -0,479 0,684 0,544 -0,465 0,698 0,600 -104 -75 -94 -90 38 
55773201 -0,479 0,684 0,540 -0,462 0,694 0,602 -105 -75 -94 -90 38 
55773297 -0,479 0,683 0,536 -0,456 0,684 0,604 -108 -72 -94 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55773364 -0,479 0,683 0,536 -0,455 0,683 0,604 -111 -69 -95 -90 38 
55773454 -0,479 0,683 0,536 -0,453 0,679 0,603 -111 -68 -94 -90 38 
55773561 -0,479 0,683 0,536 -0,448 0,675 0,599 -111 -68 -94 -90 38 -105.00 -77.00 -93.00 -89.00 25.00
55773675 -0,479 0,683 0,536 -0,444 0,673 0,593 -111 -68 -94 -90 38 -106.00 -76.00 -93.00 -89.00 25.00
55773761 -0,479 0,683 0,536 -0,442 0,672 0,589 -111 -68 -94 -90 38 
55773882 -0,479 0,683 0,536 -0,436 0,673 0,579 -111 -68 -94 -90 38 -110.00 -73.00 -93.00 -89.00 25.00
55773999 -0,479 0,683 0,536 -0,432 0,673 0,569 -111 -68 -95 -90 38 -111.00 -71.00 -93.00 -89.00 25.00
55774057 -0,479 0,683 0,536 -0,427 0,675 0,563 -112 -68 -95 -90 38 
55774191 -0,479 0,683 0,536 -0,414 0,677 0,543 -112 -68 -95 -90 38 
55774296 -0,479 0,683 0,536 -0,409 0,678 0,535 -112 -68 -95 -90 38 -111.00 -71.00 -92.00 -89.00 25.00
55774357 -0,479 0,683 0,536 -0,399 0,678 0,522 -112 -68 -95 -90 38 
55774479 -0,479 0,683 0,536 -0,390 0,677 0,510 -112 -68 -95 -90 38 
55774580 -0,479 0,683 0,536 -0,379 0,677 0,495 -112 -68 -95 -90 38 
55774695 -0,479 0,683 0,536 -0,371 0,677 0,485 -112 -68 -95 -90 38 
55774787 -0,479 0,683 0,536 -0,366 0,677 0,479 -112 -69 -96 -90 38 
55774858 -0,479 0,683 0,536 -0,359 0,677 0,472 -112 -69 -96 -90 38 
55774971 -0,479 0,683 0,536 -0,352 0,678 0,465 -112 -69 -96 -90 38 
55775080 -0,479 0,683 0,536 -0,349 0,679 0,462 -111 -70 -96 -90 38 
55775186 -0,479 0,683 0,536 -0,342 0,681 0,459 -111 -70 -96 -90 38 
55775251 -0,479 0,683 0,536 -0,341 0,681 0,459 -110 -70 -96 -90 38 -112.00 -71.00 -93.00 -89.00 25.00
55775358 -0,479 0,683 0,536 -0,338 0,683 0,460 -110 -70 -96 -90 38 
55775475 -0,479 0,683 0,536 -0,334 0,686 0,468 -110 -70 -96 -90 38 -112.00 -71.00 -94.00 -89.00 25.00
55775593 -0,479 0,683 0,536 -0,332 0,688 0,475 -110 -70 -96 -90 38 
55775663 -0,479 0,683 0,536 -0,331 0,690 0,484 -110 -71 -96 -90 38 
55775795 -0,479 0,683 0,536 -0,332 0,691 0,498 -110 -71 -96 -90 38 
55775900 -0,479 0,683 0,536 -0,334 0,691 0,510 -110 -71 -96 -90 38 -111.00 -71.00 -94.00 -89.00 25.00
55776013 -0,479 0,683 0,536 -0,336 0,690 0,528 -110 -71 -96 -90 38 
55776095 -0,479 0,683 0,536 -0,336 0,690 0,528 -110 -71 -96 -90 38 
55776186 -0,479 0,683 0,536 -0,338 0,690 0,537 -110 -71 -96 -90 38 
55776296 -0,479 0,683 0,536 -0,341 0,690 0,551 -110 -71 -96 -90 38 
55776359 -0,479 0,683 0,536 -0,348 0,692 0,573 -110 -71 -96 -90 38 
55776483 -0,478 0,683 0,529 -0,354 0,693 0,591 -110 -71 -96 -90 38 
55776589 -0,478 0,683 0,523 -0,360 0,693 0,603 -110 -71 -96 -90 38 
55776699 -0,478 0,683 0,516 -0,365 0,692 0,612 -110 -71 -96 -90 38 
55776790 -0,478 0,683 0,513 -0,367 0,691 0,615 -110 -71 -96 -90 38 
55776905 -0,478 0,683 0,503 -0,374 0,689 0,624 -110 -71 -96 -90 38 
55776965 -0,478 0,683 0,500 -0,379 0,689 0,629 -110 -71 -96 -90 38 
55777078 -0,477 0,683 0,496 -0,381 0,689 0,630 -110 -71 -96 -90 38 
55777168 -0,477 0,683 0,496 -0,384 0,688 0,631 -110 -71 -96 -90 38 
55777267 -0,477 0,683 0,496 -0,387 0,686 0,632 -110 -71 -96 -90 38 
55777402 -0,477 0,683 0,496 -0,390 0,685 0,631 -110 -71 -96 -90 38 
55777488 -0,477 0,683 0,496 -0,390 0,685 0,631 -110 -70 -96 -90 38 
55777579 -0,477 0,683 0,496 -0,391 0,685 0,631 -111 -70 -96 -90 38 
55777701 -0,477 0,683 0,496 -0,393 0,684 0,630 -111 -70 -96 -90 38 
55777777 -0,477 0,683 0,496 -0,393 0,684 0,630 -111 -70 -96 -90 38 
55777889 -0,477 0,683 0,496 -0,397 0,684 0,627 -111 -70 -96 -90 38 
55777987 -0,477 0,683 0,496 -0,398 0,684 0,626 -111 -70 -96 -90 38 
55778082 -0,477 0,683 0,496 -0,400 0,683 0,624 -111 -69 -96 -90 38 
55778178 -0,477 0,683 0,496 -0,404 0,682 0,620 -111 -69 -96 -90 38 
55778286 -0,477 0,683 0,496 -0,404 0,682 0,620 -111 -69 -96 -90 38 
55778369 -0,477 0,683 0,496 -0,408 0,681 0,615 -111 -70 -96 -90 38 
55778464 -0,477 0,683 0,496 -0,408 0,681 0,615 -111 -69 -96 -90 38 
55778606 -0,477 0,683 0,496 -0,414 0,679 0,607 -111 -70 -96 -90 38 
55778682 -0,477 0,683 0,496 -0,414 0,679 0,607 -111 -70 -96 -90 38 
55778774 -0,477 0,683 0,496 -0,416 0,679 0,605 -111 -70 -96 -90 38 
55778891 -0,477 0,682 0,492 -0,418 0,678 0,601 -110 -71 -96 -90 38 
55778980 -0,477 0,682 0,488 -0,420 0,677 0,599 -110 -70 -96 -90 38 -111.00 -72.00 -94.00 -89.00 25.00
55779085 -0,477 0,682 0,482 -0,420 0,677 0,599 -110 -71 -96 -90 38 
55779189 -0,477 0,682 0,477 -0,422 0,677 0,596 -110 -71 -96 -90 38 
55779278 -0,477 0,682 0,473 -0,422 0,677 0,596 -110 -71 -96 -90 38 
55779389 -0,477 0,682 0,467 -0,422 0,677 0,596 -110 -71 -96 -90 38 
55779469 -0,477 0,682 0,465 -0,422 0,677 0,596 -110 -71 -96 -90 38 
55779601 -0,476 0,682 0,457 -0,461 0,672 0,548 -110 -71 -96 -90 38 -111.00 -72.00 -94.00 -89.00 25.00
55779673 -0,476 0,682 0,454 -0,481 0,678 0,521 -110 -71 -96 -90 38 -111.00 -72.00 -94.00 -89.00 25.00
55779771 -0,476 0,682 0,450 -0,490 0,694 0,477 -110 -71 -96 -90 38 -111.00 -72.00 -94.00 -89.00 25.00
55779895 -0,476 0,681 0,442 -0,466 0,699 0,441 -110 -71 -96 -90 38 -110.00 -72.00 -94.00 -89.00 25.00
55779963 -0,476 0,681 0,439 -0,458 0,695 0,431 -110 -71 -96 -90 38 
55780070 -0,476 0,681 0,433 -0,452 0,690 0,424 -110 -71 -96 -90 38 
55780178 -0,476 0,681 0,430 -0,451 0,686 0,422 -110 -71 -96 -90 38 
55780295 -0,475 0,681 0,421 -0,450 0,682 0,422 -110 -71 -96 -90 38 
55780406 -0,475 0,681 0,421 -0,450 0,681 0,422 -110 -71 -96 -90 38 
55780498 -0,475 0,681 0,421 -0,451 0,681 0,421 -110 -71 -96 -90 38 
55780582 -0,475 0,681 0,421 -0,453 0,681 0,421 -110 -71 -96 -90 38 
55780763 -0,475 0,681 0,421 -0,456 0,681 0,422 -110 -71 -96 -90 38 
55780851 -0,475 0,681 0,421 -0,463 0,677 0,425 -110 -71 -95 -90 38 
55780927 -0,475 0,681 0,421 -0,466 0,676 0,426 -110 -71 -96 -90 38 
55780984 -0,475 0,681 0,421 -0,469 0,674 0,427 -110 -71 -95 -90 38 
55781102 -0,475 0,681 0,421 -0,475 0,671 0,429 -110 -71 -95 -90 38 -110.00 -72.00 -94.00 -89.00 25.00
55781215 -0,475 0,681 0,421 -0,479 0,669 0,431 -110 -71 -96 -90 38 -110.00 -72.00 -94.00 -89.00 25.00
55781312 -0,475 0,681 0,421 -0,482 0,669 0,433 -109 -71 -96 -90 38 -110.00 -72.00 -94.00 -89.00 25.00
55781374 -0,475 0,681 0,421 -0,486 0,668 0,435 -110 -71 -96 -90 38 
55781478 -0,475 0,681 0,421 -0,488 0,668 0,435 -109 -72 -96 -90 38 
